id,type,seq_length
AP024522.1_prot_BCT69849.1_1,P,242
AP024522.1_prot_BCT69850.1_2,P,261
AP024522.1_prot_BCT69851.1_3,P,338
AP024522.1_prot_BCT69852.1_4,P,210
AP024522.1_prot_BCT69853.1_5,P,213
AP024522.1_prot_BCT69854.1_6,P,311
AP024522.1_prot_BCT69855.1_7,P,848
AP024522.1_prot_BCT69856.1_8,P,301
AP024522.1_prot_BCT69857.1_9,P,94
AP024522.1_prot_BCT69858.1_10,P,59
AP024522.1_prot_BCT69859.1_11,P,262
AP024522.1_prot_BCT69860.1_12,P,140
AP024522.1_prot_BCT69861.1_13,P,130
AP024522.1_prot_BCT69862.1_14,P,294
AP024522.1_prot_BCT69863.1_15,P,227
AP024522.1_prot_BCT69864.1_16,P,398
AP024522.1_prot_BCT69865.1_17,P,333
AP024522.1_prot_BCT69866.1_18,P,568
AP024522.1_prot_BCT69867.1_19,P,529
AP024522.1_prot_BCT69868.1_20,P,271
AP024522.1_prot_BCT69869.1_21,P,154
AP024522.1_prot_BCT69870.1_22,P,169
AP024522.1_prot_BCT69871.1_23,P,98
AP024522.1_prot_BCT69872.1_24,P,154
AP024522.1_prot_BCT69873.1_25,P,210
AP024522.1_prot_BCT69874.1_26,P,281
AP024522.1_prot_BCT69875.1_27,P,266
AP024522.1_prot_BCT69876.1_28,P,262
AP024522.1_prot_BCT69877.1_29,P,161
AP024522.1_prot_BCT69878.1_30,P,179
AP024522.1_prot_BCT69879.1_31,P,419
AP024522.1_prot_BCT69880.1_32,P,188
AP024522.1_prot_BCT69881.1_33,P,203
AP024522.1_prot_BCT69882.1_34,P,293
AP024522.1_prot_BCT69883.1_35,P,1140
AP024522.1_prot_BCT69884.1_36,P,118
AP024522.1_prot_BCT69885.1_37,P,477
AP024522.1_prot_BCT69886.1_38,P,278
AP024522.1_prot_BCT69887.1_39,P,144
AP024522.1_prot_BCT69888.1_40,P,1149
AP024522.1_prot_BCT69889.1_41,P,181
AP024522.1_prot_BCT69890.1_42,P,170
AP024522.1_prot_BCT69891.1_43,P,337
AP024522.1_prot_BCT69892.1_44,P,828
AP024522.1_prot_BCT69893.1_45,P,226
AP024522.1_prot_BCT69894.1_46,P,182
AP024522.1_prot_BCT69895.1_47,P,125
AP024522.1_prot_BCT69896.1_48,P,91
AP024522.1_prot_BCT69897.1_49,P,109
AP024522.1_prot_BCT69898.1_50,P,147
AP024522.1_prot_BCT69899.1_51,P,200
AP024522.1_prot_BCT69900.1_52,P,639
AP024522.1_prot_BCT69901.1_53,P,121
AP024522.1_prot_BCT69902.1_54,P,455
AP024522.1_prot_BCT69903.1_55,P,103
AP024522.1_prot_BCT69904.1_56,P,264
AP024522.1_prot_BCT69905.1_57,P,162
AP024522.1_prot_BCT69906.1_58,P,185
AP024522.1_prot_BCT69907.1_59,P,384
AP024522.1_prot_BCT69908.1_60,P,339
AP024522.1_prot_BCT69909.1_61,P,528
AP024522.1_prot_BCT69910.1_62,P,2255
AP024522.1_prot_BCT69911.1_63,P,146
AP024522.1_prot_BCT69912.1_64,P,82
AP024522.1_prot_BCT69913.1_65,P,316
AP024522.1_prot_BCT69914.1_66,P,326
AP024522.1_prot_BCT69915.1_67,P,185
AP024522.1_prot_BCT69916.1_68,P,186
AP024522.1_prot_BCT69917.1_69,P,103
AP024522.1_prot_BCT69918.1_70,P,343
AP024522.1_prot_BCT69919.1_71,P,73
AP024522.1_prot_BCT69920.1_72,P,69
AP024522.1_prot_BCT69921.1_73,P,283
AP024522.1_prot_BCT69922.1_74,P,371
AP024522.1_prot_BCT69923.1_75,P,494
AP024522.1_prot_BCT69924.1_76,P,397
AP024522.1_prot_BCT69925.1_77,P,150
AP024522.1_prot_BCT69926.1_78,P,347
AP024522.1_prot_BCT69927.1_79,P,59
AP024522.1_prot_BCT69928.1_80,P,126
AP024522.1_prot_BCT69929.1_81,P,73
AP024522.1_prot_BCT69930.1_82,P,520
AP024522.1_prot_BCT69931.1_83,P,400
AP024522.1_prot_BCT69932.1_84,P,1038
AP024522.1_prot_BCT69933.1_85,P,168
AP024522.1_prot_BCT69934.1_86,P,420
AP024522.1_prot_BCT69935.1_87,P,233
AP024522.1_prot_BCT69936.1_88,P,230
AP024522.1_prot_BCT69937.1_89,P,208
AP024522.1_prot_BCT69938.1_90,P,51
AP024522.1_prot_BCT69939.1_91,P,192
AP024522.1_prot_BCT69940.1_92,P,81
AP024522.1_prot_BCT69941.1_93,P,86
CP049846.1_prot_QYG77813.1_1,P,287
CP049846.1_prot_QYG77694.1_2,P,94
CP049846.1_prot_QYG77695.1_3,P,91
CP049846.1_prot_QYG77804.1_4,P,93
CP049846.1_prot_QYG77696.1_5,P,200
CP049846.1_prot_QYG77697.1_6,P,350
CP049846.1_prot_QYG77698.1_7,P,196
CP049846.1_prot_QYG77699.1_8,P,84
CP049846.1_prot_QYG77700.1_9,P,499
CP049846.1_prot_QYG77701.1_10,P,287
CP049846.1_prot_QYG77702.1_11,P,137
CP049846.1_prot_QYG77805.1_12,P,259
CP049846.1_prot_QYG77703.1_13,P,214
CP049846.1_prot_QYG77704.1_14,P,102
CP049846.1_prot_QYG77705.1_15,P,326
CP049846.1_prot_QYG77706.1_16,P,138
CP049846.1_prot_QYG77707.1_17,P,424
CP049846.1_prot_QYG77708.1_18,P,145
CP049846.1_prot_QYG77709.1_19,P,82
CP049846.1_prot_QYG77710.1_20,P,323
CP049846.1_prot_21,P,101
CP049846.1_prot_QYG77711.1_22,P,227
CP049846.1_prot_QYG77712.1_23,P,73
CP049846.1_prot_QYG77713.1_24,P,144
CP049846.1_prot_QYG77714.1_25,P,256
CP049846.1_prot_QYG77807.1_26,P,74
CP049846.1_prot_QYG77808.1_27,P,78
CP049846.1_prot_QYG77806.1_28,P,100
CP049846.1_prot_QYG77715.1_29,P,140
CP049846.1_prot_QYG77716.1_30,P,63
CP049846.1_prot_QYG77717.1_31,P,175
CP049846.1_prot_QYG77718.1_32,P,77
CP049846.1_prot_QYG77719.1_33,P,652
CP049846.1_prot_QYG77720.1_34,P,144
CP049846.1_prot_QYG77721.1_35,P,239
CP049846.1_prot_QYG77722.1_36,P,198
CP049846.1_prot_37,P,156
CP049846.1_prot_QYG77723.1_38,P,166
CP049846.1_prot_QYG77724.1_39,P,144
CP049846.1_prot_QYG77725.1_40,P,88
CP049846.1_prot_QYG77726.1_41,P,129
CP049846.1_prot_QYG77727.1_42,P,308
CP049846.1_prot_QYG77728.1_43,P,81
CP049846.1_prot_QYG77729.1_44,P,83
CP049846.1_prot_QYG77730.1_45,P,282
CP049846.1_prot_QYG77731.1_46,P,111
CP049846.1_prot_QYG77732.1_47,P,110
CP049846.1_prot_QYG77733.1_48,P,903
CP049846.1_prot_QYG77734.1_49,P,143
CP049846.1_prot_QYG77735.1_50,P,79
CP049846.1_prot_51,P,325
CP049846.1_prot_QYG77736.1_52,P,157
CP049846.1_prot_QYG77737.1_53,P,174
CP049846.1_prot_QYG77738.1_54,P,262
CP049846.1_prot_QYG77739.1_55,P,165
CP049846.1_prot_QYG77740.1_56,P,123
CP049846.1_prot_QYG77741.1_57,P,125
CP049846.1_prot_58,P,50
CP049846.1_prot_QYG77742.1_59,P,538
CP049846.1_prot_QYG77743.1_60,P,508
CP049846.1_prot_QYG77744.1_61,P,555
CP049846.1_prot_QYG77745.1_62,P,702
CP049846.1_prot_QYG77746.1_63,P,273
CP049846.1_prot_QYG77747.1_64,P,448
CP049846.1_prot_QYG77748.1_65,P,83
CP049846.1_prot_QYG77749.1_66,P,100
CP049846.1_prot_QYG77750.1_67,P,271
CP049846.1_prot_68,P,25
CP049846.1_prot_QYG77809.1_69,P,65
CP049846.1_prot_QYG77751.1_70,P,767
CP049846.1_prot_QYG77752.1_71,P,374
CP049846.1_prot_QYG77753.1_72,P,435
CP049846.1_prot_QYG77693.1_73,P,48
CP049846.1_prot_QYG77810.1_74,P,83
CP049846.1_prot_QYG77754.1_75,P,58
CP049846.1_prot_QYG77755.1_76,P,155
CP049846.1_prot_QYG77756.1_77,P,207
CP049846.1_prot_QYG77757.1_78,P,71
CP049846.1_prot_QYG77758.1_79,P,122
CP049846.1_prot_QYG77759.1_80,P,63
CP049846.1_prot_QYG77760.1_81,P,80
CP049846.1_prot_QYG77761.1_82,P,50
CP049846.1_prot_QYG77762.1_83,P,528
CP049846.1_prot_QYG77763.1_84,P,217
CP049846.1_prot_QYG77764.1_85,P,721
CP049846.1_prot_QYG77765.1_86,P,189
CP049846.1_prot_QYG77766.1_87,P,401
CP049846.1_prot_QYG77767.1_88,P,206
CP049846.1_prot_QYG77768.1_89,P,1014
CP049846.1_prot_QYG77769.1_90,P,272
CP049846.1_prot_QYG77770.1_91,P,83
CP049846.1_prot_QYG77771.1_92,P,132
CP049846.1_prot_QYG77811.1_93,P,175
CP049846.1_prot_QYG77772.1_94,P,237
CP049846.1_prot_QYG77773.1_95,P,445
CP049846.1_prot_QYG77774.1_96,P,324
CP049846.1_prot_QYG77775.1_97,P,231
CP049846.1_prot_QYG77776.1_98,P,116
CP049846.1_prot_QYG77777.1_99,P,1353
CP049846.1_prot_QYG77778.1_100,P,96
CP049846.1_prot_QYG77779.1_101,P,382
CP049846.1_prot_QYG77780.1_102,P,278
CP049846.1_prot_QYG77781.1_103,P,152
CP049846.1_prot_QYG77782.1_104,P,400
CP049846.1_prot_QYG77783.1_105,P,273
CP049846.1_prot_QYG77784.1_106,P,453
CP049846.1_prot_QYG77785.1_107,P,208
CP049846.1_prot_QYG77786.1_108,P,161
CP049846.1_prot_QYG77787.1_109,P,178
CP049846.1_prot_QYG77788.1_110,P,51
CP049846.1_prot_QYG77789.1_111,P,134
CP049846.1_prot_QYG77790.1_112,P,115
CP049846.1_prot_QYG77791.1_113,P,512
CP049846.1_prot_QYG77792.1_114,P,312
CP049846.1_prot_QYG77793.1_115,P,502
CP049846.1_prot_QYG77794.1_116,P,152
CP049846.1_prot_QYG77795.1_117,P,431
CP049846.1_prot_QYG77796.1_118,P,539
CP049846.1_prot_QYG77797.1_119,P,145
CP049846.1_prot_QYG77798.1_120,P,356
CP049846.1_prot_QYG77799.1_121,P,106
CP049846.1_prot_QYG77800.1_122,P,105
CP049846.1_prot_QYG77801.1_123,P,564
CP049846.1_prot_QYG77802.1_124,P,206
CP049846.1_prot_QYG77803.1_125,P,220
CP049846.1_prot_QYG77812.1_126,P,168
CP049847.1_prot_QYG77814.1_1,P,286
CP049847.1_prot_QYG77815.1_2,P,398
CP049847.1_prot_QYG77816.1_3,P,333
CP049847.1_prot_QYG77817.1_4,P,568
CP049847.1_prot_QYG77818.1_5,P,529
CP049847.1_prot_QYG77819.1_6,P,271
CP049847.1_prot_QYG77820.1_7,P,193
CP049847.1_prot_QYG77821.1_8,P,169
CP049847.1_prot_QYG77822.1_9,P,51
CP049847.1_prot_QYG77823.1_10,P,81
CP049847.1_prot_QYG77824.1_11,P,281
CP049847.1_prot_QYG77825.1_12,P,266
CP049847.1_prot_QYG77826.1_13,P,348
CP049847.1_prot_QYG77827.1_14,P,73
CP049847.1_prot_QYG77828.1_15,P,172
CP049847.1_prot_QYG77829.1_16,P,168
CP049847.1_prot_QYG77830.1_17,P,357
CP049847.1_prot_QYG77831.1_18,P,188
CP049847.1_prot_QYG77832.1_19,P,203
CP049847.1_prot_QYG77833.1_20,P,293
CP049847.1_prot_QYG77834.1_21,P,1124
CP049847.1_prot_QYG77835.1_22,P,118
CP049847.1_prot_QYG77836.1_23,P,477
CP049847.1_prot_QYG77837.1_24,P,278
CP049847.1_prot_QYG77838.1_25,P,144
CP049847.1_prot_26,P,85
CP049847.1_prot_QYG77839.1_27,P,404
CP049847.1_prot_QYG77840.1_28,P,32
CP049847.1_prot_29,P,435
CP049847.1_prot_QYG77841.1_30,P,234
CP049847.1_prot_QYG77842.1_31,P,608
CP049847.1_prot_QYG77843.1_32,P,121
CP049847.1_prot_QYG77844.1_33,P,995
CP049847.1_prot_QYG77845.1_34,P,104
CP049847.1_prot_QYG77846.1_35,P,262
CP049847.1_prot_QYG77908.1_36,P,225
CP049847.1_prot_QYG77847.1_37,P,162
CP049847.1_prot_QYG77848.1_38,P,185
CP049847.1_prot_QYG77849.1_39,P,339
CP049847.1_prot_QYG77850.1_40,P,569
CP049847.1_prot_41,P,92
CP049847.1_prot_42,P,214
CP049847.1_prot_43,P,137
CP049847.1_prot_QYG77851.1_44,P,42
CP049847.1_prot_QYG77852.1_45,P,336
CP049847.1_prot_QYG77853.1_46,P,466
CP049847.1_prot_47,P,54
CP049847.1_prot_48,P,707
CP049847.1_prot_QYG77854.1_49,P,146
CP049847.1_prot_QYG77855.1_50,P,82
CP049847.1_prot_QYG77856.1_51,P,336
CP049847.1_prot_QYG77857.1_52,P,213
CP049847.1_prot_QYG77858.1_53,P,186
CP049847.1_prot_QYG77859.1_54,P,103
CP049847.1_prot_QYG77860.1_55,P,343
CP049847.1_prot_QYG77861.1_56,P,73
CP049847.1_prot_QYG77862.1_57,P,69
CP049847.1_prot_QYG77863.1_58,P,283
CP049847.1_prot_QYG77864.1_59,P,494
CP049847.1_prot_QYG77865.1_60,P,397
CP049847.1_prot_QYG77866.1_61,P,150
CP049847.1_prot_QYG77867.1_62,P,347
CP049847.1_prot_QYG77868.1_63,P,59
CP049847.1_prot_QYG77869.1_64,P,126
CP049847.1_prot_QYG77870.1_65,P,73
CP049847.1_prot_QYG77871.1_66,P,129
CP049847.1_prot_QYG77872.1_67,P,194
CP049847.1_prot_QYG77873.1_68,P,118
CP049847.1_prot_QYG77874.1_69,P,120
CP049847.1_prot_QYG77875.1_70,P,224
CP049847.1_prot_QYG77876.1_71,P,124
CP049847.1_prot_QYG77877.1_72,P,97
CP049847.1_prot_QYG77878.1_73,P,77
CP049847.1_prot_QYG77879.1_74,P,86
CP049847.1_prot_75,P,395
CP049847.1_prot_QYG77880.1_76,P,186
CP049847.1_prot_QYG77881.1_77,P,214
CP049847.1_prot_QYG77882.1_78,P,79
CP049847.1_prot_QYG77883.1_79,P,67
CP049847.1_prot_QYG77909.1_80,P,290
CP049847.1_prot_QYG77884.1_81,P,192
CP049847.1_prot_QYG77885.1_82,P,168
CP049847.1_prot_QYG77886.1_83,P,420
CP049847.1_prot_QYG77887.1_84,P,233
CP049847.1_prot_QYG77888.1_85,P,225
CP049847.1_prot_QYG77889.1_86,P,208
CP049847.1_prot_QYG77890.1_87,P,51
CP049847.1_prot_QYG77891.1_88,P,192
CP049847.1_prot_QYG77892.1_89,P,81
CP049847.1_prot_QYG77893.1_90,P,125
CP049847.1_prot_QYG77894.1_91,P,405
CP049847.1_prot_QYG77895.1_92,P,242
CP049847.1_prot_QYG77896.1_93,P,261
CP049847.1_prot_QYG77897.1_94,P,338
CP049847.1_prot_QYG77898.1_95,P,210
CP049847.1_prot_QYG77899.1_96,P,332
CP049847.1_prot_QYG77900.1_97,P,454
CP049847.1_prot_QYG77901.1_98,P,275
CP049847.1_prot_QYG77902.1_99,P,754
CP049847.1_prot_QYG77903.1_100,P,301
CP049847.1_prot_QYG77904.1_101,P,94
CP049847.1_prot_QYG77905.1_102,P,262
CP049847.1_prot_QYG77906.1_103,P,140
CP049847.1_prot_QYG77907.1_104,P,130
CP049848.1_prot_QYG77997.1_1,P,24
CP049848.1_prot_QYG77910.1_2,P,285
CP049848.1_prot_QYG77911.1_3,P,86
CP049848.1_prot_QYG77912.1_4,P,87
CP049848.1_prot_QYG77913.1_5,P,99
CP049848.1_prot_QYG77914.1_6,P,221
CP049848.1_prot_QYG77915.1_7,P,187
CP049848.1_prot_QYG77916.1_8,P,243
CP049848.1_prot_QYG77917.1_9,P,241
CP049848.1_prot_QYG77918.1_10,P,396
CP049848.1_prot_QYG77919.1_11,P,272
CP049848.1_prot_QYG77920.1_12,P,295
CP049848.1_prot_QYG77921.1_13,P,65
CP049848.1_prot_QYG77922.1_14,P,150
CP049848.1_prot_QYG77923.1_15,P,59
CP049848.1_prot_QYG77989.1_16,P,116
CP049848.1_prot_QYG77924.1_17,P,320
CP049848.1_prot_QYG77990.1_18,P,300
CP049848.1_prot_QYG77992.1_19,P,103
CP049848.1_prot_QYG77925.1_20,P,227
CP049848.1_prot_QYG77926.1_21,P,73
CP049848.1_prot_QYG77927.1_22,P,144
CP049848.1_prot_QYG77928.1_23,P,256
CP049848.1_prot_QYG77993.1_24,P,74
CP049848.1_prot_QYG77994.1_25,P,78
CP049848.1_prot_QYG77991.1_26,P,100
CP049848.1_prot_QYG77929.1_27,P,140
CP049848.1_prot_QYG77930.1_28,P,63
CP049848.1_prot_QYG77931.1_29,P,76
CP049848.1_prot_QYG77932.1_30,P,453
CP049848.1_prot_QYG77933.1_31,P,187
CP049848.1_prot_QYG77995.1_32,P,64
CP049848.1_prot_QYG77934.1_33,P,179
CP049848.1_prot_QYG77935.1_34,P,77
CP049848.1_prot_QYG77936.1_35,P,652
CP049848.1_prot_QYG77937.1_36,P,144
CP049848.1_prot_QYG77938.1_37,P,239
CP049848.1_prot_QYG77939.1_38,P,62
CP049848.1_prot_QYG77940.1_39,P,52
CP049848.1_prot_QYG77941.1_40,P,78
CP049848.1_prot_QYG77942.1_41,P,98
CP049848.1_prot_QYG77943.1_42,P,273
CP049848.1_prot_43,P,200
CP049848.1_prot_QYG77944.1_44,P,127
CP049848.1_prot_QYG77945.1_45,P,229
CP049848.1_prot_QYG77946.1_46,P,131
CP049848.1_prot_QYG77947.1_47,P,119
CP049848.1_prot_QYG77948.1_48,P,103
CP049848.1_prot_QYG77949.1_49,P,188
CP049848.1_prot_QYG77950.1_50,P,242
CP049848.1_prot_QYG77951.1_51,P,475
CP049848.1_prot_QYG77952.1_52,P,196
CP049848.1_prot_QYG77953.1_53,P,122
CP049848.1_prot_QYG77954.1_54,P,171
CP049848.1_prot_QYG77955.1_55,P,73
CP049848.1_prot_QYG77956.1_56,P,158
CP049848.1_prot_QYG77957.1_57,P,72
CP049848.1_prot_QYG77958.1_58,P,115
CP049848.1_prot_QYG77959.1_59,P,876
CP049848.1_prot_QYG77960.1_60,P,128
CP049848.1_prot_QYG77961.1_61,P,210
CP049848.1_prot_QYG77962.1_62,P,330
CP049848.1_prot_QYG77963.1_63,P,102
CP049848.1_prot_QYG77964.1_64,P,172
CP049848.1_prot_QYG77965.1_65,P,212
CP049848.1_prot_QYG77966.1_66,P,123
CP049848.1_prot_QYG77967.1_67,P,140
CP049848.1_prot_QYG77968.1_68,P,616
CP049848.1_prot_QYG77996.1_69,P,85
CP049848.1_prot_QYG77969.1_70,P,247
CP049848.1_prot_QYG77970.1_71,P,114
CP049848.1_prot_QYG77971.1_72,P,94
CP049848.1_prot_QYG77972.1_73,P,181
CP049848.1_prot_QYG77973.1_74,P,115
CP049848.1_prot_QYG77974.1_75,P,141
CP049848.1_prot_QYG77975.1_76,P,457
CP049848.1_prot_QYG77976.1_77,P,941
CP049848.1_prot_QYG77977.1_78,P,169
CP049848.1_prot_QYG77978.1_79,P,243
CP049848.1_prot_QYG77979.1_80,P,245
CP049848.1_prot_QYG77980.1_81,P,804
CP049848.1_prot_QYG77981.1_82,P,1756
CP049848.1_prot_QYG77982.1_83,P,248
CP049848.1_prot_QYG77983.1_84,P,185
CP049848.1_prot_QYG77984.1_85,P,153
CP049848.1_prot_QYG77985.1_86,P,112
CP049848.1_prot_QYG77986.1_87,P,145
CP049848.1_prot_QYG77987.1_88,P,49
CP049848.1_prot_QYG77988.1_89,P,86
CP049849.1_prot_1,P,195
CP049849.1_prot_QYG77998.1_2,P,105
CP049849.1_prot_QYG77999.1_3,P,177
CP049849.1_prot_4,P,300
CP049849.1_prot_QYG78000.1_5,P,326
CP049849.1_prot_6,P,89
CP049849.1_prot_QYG78001.1_7,P,64
CP049849.1_prot_QYG78002.1_8,P,123
CP049850.1_prot_QYG78003.1_1,P,350
CP049850.1_prot_QYG78004.1_2,P,288
CP049850.1_prot_QYG78005.1_3,P,63
CP049850.1_prot_QYG78008.1_4,P,107
CP049850.1_prot_5,P,253
CP049850.1_prot_QYG78006.1_6,P,176
CP049850.1_prot_QYG78007.1_7,P,77
CP049851.1_prot_QYG78017.1_1,P,47
CP049851.1_prot_QYG78009.1_2,P,43
CP049851.1_prot_QYG78010.1_3,P,96
CP049851.1_prot_QYG78011.1_4,P,490
CP049851.1_prot_QYG78012.1_5,P,96
CP049851.1_prot_QYG78013.1_6,P,92
CP049851.1_prot_QYG78014.1_7,P,140
CP049851.1_prot_QYG78015.1_8,P,107
CP049851.1_prot_QYG78016.1_9,P,64
CP049851.1_prot_10,P,60
NC_002128.1_prot_NP_052607.1_1,P,898
NC_002128.1_prot_NP_052608.1_2,P,291
NC_002128.1_prot_NP_052609.1_3,P,585
NC_002128.1_prot_NP_052610.1_4,P,501
NC_002128.1_prot_NP_052611.1_5,P,407
NC_002128.1_prot_NP_052612.1_6,P,144
