id,type,seq_length
NC_002128.1_prot_NP_052613.1_7,P,184
NC_002128.1_prot_NP_052614.1_8,P,115
NC_002128.1_prot_NP_052615.1_9,P,199
NC_002128.1_prot_NP_052616.1_10,P,325
NC_002128.1_prot_NP_052617.1_11,P,282
NC_002128.1_prot_NP_052618.1_12,P,170
NC_002128.1_prot_NP_052619.1_13,P,238
NC_002128.1_prot_NP_052620.1_14,P,133
NC_002128.1_prot_NP_052621.1_15,P,113
NC_002128.1_prot_NP_052622.1_16,P,273
NC_002128.1_prot_NP_052623.1_17,P,163
NC_002128.1_prot_NP_052624.1_18,P,998
NC_002128.1_prot_NP_052625.1_19,P,706
NC_002128.1_prot_NP_052626.1_20,P,479
NC_002128.1_prot_NP_958720.1_21,P,64
NC_002128.1_prot_NP_052627.1_22,P,94
NC_002128.1_prot_NP_958721.1_23,P,76
NC_002128.1_prot_NP_052628.1_24,P,246
NC_002128.1_prot_NP_052629.1_25,P,105
NC_002128.1_prot_NP_052630.2_26,P,325
NC_002128.1_prot_NP_052631.1_27,P,109
NC_002128.1_prot_NP_958722.1_28,P,66
NC_002128.1_prot_NP_052632.1_29,P,206
NC_002128.1_prot_NP_052633.1_30,P,227
NC_002128.1_prot_NP_052634.1_31,P,72
NC_002128.1_prot_NP_052635.1_32,P,101
NC_002128.1_prot_NP_052636.1_33,P,268
NC_002128.1_prot_NP_052637.1_34,P,296
NC_002128.1_prot_NP_052638.1_35,P,108
NC_002128.1_prot_NP_052640.1_36,P,388
NC_002128.1_prot_NP_052641.1_37,P,323
NC_002128.1_prot_NP_052642.1_38,P,574
NC_002128.1_prot_NP_052643.1_39,P,300
NC_002128.1_prot_NP_052644.1_40,P,101
NC_002128.1_prot_NP_052645.1_41,P,227
NC_002128.1_prot_NP_958723.1_42,P,73
NC_002128.1_prot_NP_052646.1_43,P,184
NC_002128.1_prot_NP_052647.1_44,P,258
NC_002128.1_prot_NP_052648.1_45,P,190
NC_002128.1_prot_NP_052649.1_46,P,100
NC_002128.1_prot_NP_052650.1_47,P,140
NC_002128.1_prot_NP_052651.1_48,P,129
NC_002128.1_prot_NP_052652.1_49,P,76
NC_002128.1_prot_NP_052653.1_50,P,453
NC_002128.1_prot_NP_052654.1_51,P,187
NC_002128.1_prot_NP_052655.1_52,P,151
NC_002128.1_prot_NP_052656.1_53,P,150
NC_002128.1_prot_NP_958724.1_54,P,77
NC_002128.1_prot_NP_052657.1_55,P,652
NC_002128.1_prot_NP_052658.1_56,P,144
NC_002128.1_prot_NP_052659.1_57,P,253
NC_002128.1_prot_NP_052660.1_58,P,52
NC_002128.1_prot_NP_052661.1_59,P,657
NC_002128.1_prot_NP_052662.1_60,P,143
NC_002128.1_prot_NP_052663.1_61,P,119
NC_002128.1_prot_NP_052664.1_62,P,136
NC_002128.1_prot_NP_052665.1_63,P,3169
NC_002128.1_prot_NP_052666.1_64,P,90
NC_002128.1_prot_NP_052667.1_65,P,167
NC_002128.1_prot_NP_052669.1_66,P,248
NC_002128.1_prot_NP_052670.1_67,P,286
NC_002128.1_prot_NP_052671.1_68,P,186
NC_002128.1_prot_NP_958725.1_69,P,70
NC_002128.1_prot_NP_052672.1_70,P,153
NC_002128.1_prot_NP_958726.1_71,P,69
NC_002128.1_prot_NP_052673.1_72,P,112
NC_002128.1_prot_NP_052674.1_73,P,84
NC_002128.1_prot_NP_052675.1_74,P,285
NC_002128.1_prot_NP_052676.1_75,P,94
NC_002128.1_prot_NP_052677.1_76,P,91
NC_002128.1_prot_NP_052678.1_77,P,68
NC_002128.1_prot_NP_052681.1_78,P,154
NC_002128.1_prot_NP_052684.1_79,P,295
NC_002128.1_prot_NP_052685.1_80,P,1300
NC_002128.1_prot_NP_958727.1_81,P,90
NC_002128.1_prot_NP_052686.1_82,P,145
NC_002128.1_prot_NP_052687.1_83,P,368
NC_002128.1_prot_NP_052688.1_84,P,573
NC_002128.1_prot_NP_052689.1_85,P,332
NZ_CP010214.1_prot_1,P,183
NZ_CP010214.1_prot_WP_073519881.1_2,P,381
NZ_CP010214.1_prot_3,P,33
NZ_CP010214.1_prot_4,P,173
NZ_CP010214.1_prot_WP_228395593.1_5,P,18
NZ_CP010214.1_prot_6,P,252
NZ_CP010214.1_prot_WP_000756325.1_7,P,320
NZ_CP010214.1_prot_WP_000817644.1_8,P,401
NZ_CP010214.1_prot_WP_032334873.1_9,P,70
NZ_CP010214.1_prot_WP_001132895.1_10,P,83
NZ_CP010214.1_prot_WP_001270417.1_11,P,95
NZ_CP010214.1_prot_12,P,92
NZ_CP010214.1_prot_WP_000361618.1_13,P,325
NZ_CP010214.1_prot_WP_073519885.1_14,P,246
NZ_CP010214.1_prot_WP_073519886.1_15,P,48
NZ_CP010214.1_prot_WP_073519985.1_16,P,282
NZ_CP010214.1_prot_17,P,69
NZ_CP010214.1_prot_18,P,36
NZ_CP010214.1_prot_19,P,89
NZ_CP010214.1_prot_20,P,371
NZ_CP010214.1_prot_21,P,141
NZ_CP010214.1_prot_WP_073519890.1_22,P,1309
NZ_CP010214.1_prot_WP_228084773.1_23,P,89
NZ_CP010214.1_prot_WP_073519892.1_24,P,253
NZ_CP010214.1_prot_WP_073519893.1_25,P,254
NZ_CP010214.1_prot_WP_073519894.1_26,P,265
NZ_CP010214.1_prot_WP_073519895.1_27,P,265
NZ_CP010214.1_prot_WP_073519896.1_28,P,163
NZ_CP010214.1_prot_WP_073519897.1_29,P,258
NZ_CP010214.1_prot_WP_073519898.1_30,P,814
NZ_CP010214.1_prot_WP_073519899.1_31,P,180
NZ_CP010214.1_prot_WP_073519900.1_32,P,99
NZ_CP010214.1_prot_33,P,82
NZ_CP010214.1_prot_34,P,80
NZ_CP010214.1_prot_WP_228395579.1_35,P,191
NZ_CP010214.1_prot_36,P,260
NZ_CP010214.1_prot_37,P,340
NZ_CP010214.1_prot_38,P,75
NZ_CP010214.1_prot_39,P,253
NZ_CP010214.1_prot_40,P,71
NZ_CP010214.1_prot_WP_073519904.1_41,P,410
NZ_CP010214.1_prot_WP_073519905.1_42,P,212
NZ_CP010214.1_prot_WP_202385660.1_43,P,406
NZ_CP010214.1_prot_44,P,359
NZ_CP010214.1_prot_WP_073519907.1_45,P,1367
NZ_CP010214.1_prot_WP_157916187.1_46,P,125
NZ_CP010214.1_prot_47,P,192
NZ_CP010214.1_prot_WP_073519910.1_48,P,132
NZ_CP010214.1_prot_WP_077897977.1_49,P,117
NZ_CP010214.1_prot_50,P,33
NZ_CP010214.1_prot_WP_073519911.1_51,P,139
NZ_CP010214.1_prot_52,P,65
NZ_CP010214.1_prot_WP_046201741.1_53,P,90
NZ_CP010214.1_prot_WP_001400936.1_54,P,192
NZ_CP010214.1_prot_55,P,1015
NZ_CP010214.1_prot_WP_073519912.1_56,P,729
NZ_CP010214.1_prot_WP_073519913.1_57,P,417
NZ_CP010214.1_prot_WP_228395580.1_58,P,120
NZ_CP010214.1_prot_59,P,107
NZ_CP010214.1_prot_WP_046201741.1_60,P,90
NZ_CP010214.1_prot_61,P,88
NZ_CP010214.1_prot_62,P,94
NZ_CP010214.1_prot_WP_073519918.1_63,P,89
NZ_CP010214.1_prot_WP_073519919.1_64,P,52
NZ_CP010214.1_prot_65,P,276
NZ_CP010214.1_prot_66,P,13
NZ_CP010214.1_prot_WP_228395577.1_67,P,77
NZ_CP010214.1_prot_WP_073519922.1_68,P,85
NZ_CP010214.1_prot_WP_001312851.1_69,P,49
NZ_CP010214.1_prot_WP_032334802.1_70,P,196
NZ_CP010214.1_prot_WP_001299729.1_71,P,69
NZ_CP010214.1_prot_WP_077898159.1_72,P,153
NZ_CP010214.1_prot_WP_032334799.1_73,P,70
NZ_CP010214.1_prot_74,P,186
NZ_CP010214.1_prot_WP_228395576.1_75,P,233
NZ_CP010214.1_prot_WP_073519925.1_76,P,717
NZ_CP010214.1_prot_WP_073519926.1_77,P,406
NZ_CP010214.1_prot_WP_073519927.1_78,P,190
NZ_CP010214.1_prot_79,P,63
NZ_CP010214.1_prot_80,P,73
NZ_CP010214.1_prot_WP_073519929.1_81,P,369
NZ_CP010214.1_prot_WP_073519930.1_82,P,236
NZ_CP010214.1_prot_WP_073519931.1_83,P,269
NZ_CP010214.1_prot_WP_073519932.1_84,P,488
NZ_CP010214.1_prot_WP_073519989.1_85,P,291
NZ_CP010214.1_prot_WP_073519990.1_86,P,299
NZ_CP010214.1_prot_WP_228084779.1_87,P,375
NZ_CP010214.1_prot_WP_034173832.1_88,P,242
NZ_CP010214.1_prot_WP_034173833.1_89,P,294
NZ_CP010214.1_prot_90,P,34
NZ_CP010214.1_prot_WP_073519933.1_91,P,68
NZ_CP010214.1_prot_92,P,186
NZ_CP010214.1_prot_WP_073519934.1_93,P,244
NZ_CP010214.1_prot_WP_073519935.1_94,P,1756
NZ_CP010214.1_prot_WP_073519936.1_95,P,717
NZ_CP010214.1_prot_WP_123006582.1_96,P,243
NZ_CP010214.1_prot_WP_073519937.1_97,P,165
NZ_CP010214.1_prot_WP_073519938.1_98,P,950
NZ_CP010214.1_prot_WP_073519939.1_99,P,472
NZ_CP010214.1_prot_WP_073519941.1_100,P,163
NZ_CP010214.1_prot_WP_073519942.1_101,P,184
NZ_CP010214.1_prot_WP_073519943.1_102,P,95
NZ_CP010214.1_prot_WP_073519945.1_103,P,121
NZ_CP010214.1_prot_WP_073519946.1_104,P,247
NZ_CP010214.1_prot_WP_073519947.1_105,P,155
NZ_CP010214.1_prot_WP_077897973.1_106,P,627
NZ_CP010214.1_prot_WP_073519948.1_107,P,126
NZ_CP010214.1_prot_WP_073519949.1_108,P,212
NZ_CP010214.1_prot_WP_073519950.1_109,P,330
NZ_CP010214.1_prot_WP_073519951.1_110,P,210
NZ_CP010214.1_prot_WP_073519952.1_111,P,128
NZ_CP010214.1_prot_WP_073519953.1_112,P,875
NZ_CP010214.1_prot_WP_073519954.1_113,P,131
NZ_CP010214.1_prot_WP_073519955.1_114,P,156
NZ_CP010214.1_prot_WP_073519956.1_115,P,158
NZ_CP010214.1_prot_WP_073519957.1_116,P,73
NZ_CP010214.1_prot_WP_073519958.1_117,P,171
NZ_CP010214.1_prot_WP_077897972.1_118,P,117
NZ_CP010214.1_prot_WP_073519959.1_119,P,194
NZ_CP010214.1_prot_WP_073519960.1_120,P,482
NZ_CP010214.1_prot_WP_073519961.1_121,P,243
NZ_CP010214.1_prot_WP_073519962.1_122,P,188
NZ_CP010214.1_prot_WP_073519963.1_123,P,103
NZ_CP010214.1_prot_WP_073519964.1_124,P,119
NZ_CP010214.1_prot_WP_073519965.1_125,P,75
NZ_CP010214.1_prot_126,P,230
NZ_CP010214.1_prot_WP_073519967.1_127,P,128
NZ_CP010214.1_prot_WP_077897971.1_128,P,189
NZ_CP010214.1_prot_WP_073519968.1_129,P,273
NZ_CP010214.1_prot_WP_073519969.1_130,P,114
NZ_CP010214.1_prot_131,P,85
NZ_CP010214.1_prot_132,P,82
NZ_CP010214.1_prot_WP_171769349.1_133,P,124
NZ_CP010214.1_prot_WP_228084746.1_134,P,41
NZ_CP010214.1_prot_WP_228084742.1_135,P,50
NZ_CP010214.1_prot_WP_073519971.1_136,P,104
NZ_CP010214.1_prot_137,P,243
NZ_CP010214.1_prot_WP_097455818.1_138,P,144
NZ_CP010214.1_prot_WP_073519973.1_139,P,665
NZ_CP010214.1_prot_WP_073519974.1_140,P,80
NZ_CP010214.1_prot_WP_073519975.1_141,P,185
NZ_CP010214.1_prot_WP_157920373.1_142,P,49
NZ_CP010214.1_prot_WP_154813206.1_143,P,73
NZ_CP010214.1_prot_WP_160537948.1_144,P,84
NZ_CP010214.1_prot_145,P,45
NZ_CP010214.1_prot_146,P,165
NZ_CP010214.1_prot_WP_073519977.1_147,P,183
NZ_CP010214.1_prot_WP_228084745.1_148,P,174
NZ_CP010214.1_prot_WP_228084741.1_149,P,228
NZ_CP010214.1_prot_WP_073519979.1_150,P,102
NZ_CP010214.1_prot_WP_073519980.1_151,P,235
NZ_CP010214.1_prot_WP_073519981.1_152,P,290
NZ_CP010214.1_prot_WP_073519982.1_153,P,308
NZ_CP010214.1_prot_154,P,300
NZ_CP010214.1_prot_WP_073519983.1_155,P,82
NZ_CP010214.1_prot_WP_073519984.1_156,P,145
NZ_CP010214.1_prot_157,P,109
NZ_CP010214.1_prot_158,P,139
NZ_CP010214.1_prot_WP_228395592.1_159,P,3285
NZ_CP010214.1_prot_WP_073519780.1_160,P,590
NZ_CP010215.1_prot_WP_073519997.1_1,P,1756
NZ_CP010215.1_prot_WP_073519998.1_2,P,732
NZ_CP010215.1_prot_WP_000850424.1_3,P,243
NZ_CP010215.1_prot_WP_000628099.1_4,P,169
NZ_CP010215.1_prot_WP_001007030.1_5,P,941
NZ_CP010215.1_prot_WP_001137358.1_6,P,457
NZ_CP010215.1_prot_WP_073519999.1_7,P,120
NZ_CP010215.1_prot_WP_000060037.1_8,P,181
NZ_CP010215.1_prot_WP_000624108.1_9,P,94
NZ_CP010215.1_prot_WP_072656932.1_10,P,115
NZ_CP010215.1_prot_WP_073520000.1_11,P,247
NZ_CP010215.1_prot_12,P,82
NZ_CP010215.1_prot_WP_073520001.1_13,P,616
NZ_CP010215.1_prot_WP_073520002.1_14,P,140
NZ_CP010215.1_prot_WP_073520003.1_15,P,123
NZ_CP010215.1_prot_WP_073520004.1_16,P,212
NZ_CP010215.1_prot_WP_073520005.1_17,P,172
NZ_CP010215.1_prot_WP_073520007.1_18,P,330
NZ_CP010215.1_prot_WP_073520008.1_19,P,210
NZ_CP010215.1_prot_WP_073520009.1_20,P,128
NZ_CP010215.1_prot_WP_073520010.1_21,P,875
NZ_CP010215.1_prot_WP_073520011.1_22,P,125
NZ_CP010215.1_prot_WP_073520012.1_23,P,157
NZ_CP010215.1_prot_WP_001278695.1_24,P,73
NZ_CP010215.1_prot_WP_073520013.1_25,P,171
NZ_CP010215.1_prot_WP_073520014.1_26,P,83
NZ_CP010215.1_prot_WP_073520015.1_27,P,106
NZ_CP010215.1_prot_WP_024179131.1_28,P,190
NZ_CP010215.1_prot_WP_000146685.1_29,P,475
NZ_CP010215.1_prot_WP_001230787.1_30,P,242
NZ_CP010215.1_prot_WP_000399792.1_31,P,188
NZ_CP010215.1_prot_WP_000012106.1_32,P,103
NZ_CP010215.1_prot_WP_073520016.1_33,P,121
NZ_CP010215.1_prot_WP_001254386.1_34,P,75
NZ_CP010215.1_prot_WP_073520017.1_35,P,228
NZ_CP010215.1_prot_WP_000124981.1_36,P,127
NZ_CP010215.1_prot_WP_000614935.1_37,P,215
NZ_CP010215.1_prot_WP_073520018.1_38,P,273
NZ_CP010215.1_prot_WP_000107535.1_39,P,95
NZ_CP010215.1_prot_WP_073520019.1_40,P,68
NZ_CP010215.1_prot_41,P,58
NZ_CP010215.1_prot_WP_001372321.1_42,P,41
NZ_CP010215.1_prot_43,P,50
NZ_CP010215.1_prot_WP_001299721.1_44,P,62
NZ_CP010215.1_prot_45,P,254
NZ_CP010215.1_prot_WP_000845949.1_46,P,144
NZ_CP010215.1_prot_WP_073520020.1_47,P,652
NZ_CP010215.1_prot_WP_001519997.1_48,P,77
NZ_CP010215.1_prot_WP_009426937.1_49,P,179
NZ_CP010215.1_prot_WP_073520019.1_50,P,68
NZ_CP010215.1_prot_WP_071594011.1_51,P,75
NZ_CP010215.1_prot_WP_073520021.1_52,P,187
NZ_CP010215.1_prot_WP_000170675.1_53,P,453
NZ_CP010215.1_prot_WP_000218642.1_54,P,76
NZ_CP010215.1_prot_WP_001027516.1_55,P,63
NZ_CP010215.1_prot_WP_042974081.1_56,P,140
NZ_CP010215.1_prot_WP_001378296.1_57,P,141
NZ_CP010215.1_prot_WP_073520022.1_58,P,258
NZ_CP010215.1_prot_WP_228395581.1_59,P,172
NZ_CP010215.1_prot_WP_001104873.1_60,P,73
NZ_CP010215.1_prot_WP_073520024.1_61,P,227
NZ_CP010215.1_prot_62,P,97
NZ_CP010215.1_prot_WP_000959874.1_63,P,320
NZ_CP010215.1_prot_WP_000361389.1_64,P,116
NZ_CP010215.1_prot_65,P,68
NZ_CP010215.1_prot_66,P,78
NZ_CP010215.1_prot_WP_001152000.1_67,P,101
NZ_CP010215.1_prot_WP_001262766.1_68,P,590
NZ_CP010215.1_prot_WP_001398199.1_69,P,133
NZ_CP010215.1_prot_WP_000557619.1_70,P,85
NZ_CP010215.1_prot_WP_000616800.1_71,P,217
NZ_CP010215.1_prot_WP_001333237.1_72,P,46
NZ_CP010215.1_prot_WP_073520027.1_73,P,285
NZ_CP010215.1_prot_WP_001365705.1_74,P,24
NZ_CP010215.1_prot_WP_000083830.1_75,P,84
NZ_CP010215.1_prot_WP_073520028.1_76,P,196
NZ_CP010215.1_prot_WP_001299729.1_77,P,69
NZ_CP010215.1_prot_WP_073520029.1_78,P,153
NZ_CP010215.1_prot_WP_001311693.1_79,P,70
NZ_CP010215.1_prot_WP_073520030.1_80,P,186
NZ_CP010215.1_prot_WP_073520031.1_81,P,246
NZ_CP010216.1_prot_WP_073520036.1_1,P,296
NZ_CP010216.1_prot_WP_000165974.1_2,P,63
NZ_CP010216.1_prot_WP_000956000.1_3,P,107
NZ_CP010216.1_prot_4,P,237
NZ_CP010216.1_prot_WP_077897986.1_5,P,176
NZ_CP010216.1_prot_WP_077897985.1_6,P,77
NZ_CP010216.1_prot_WP_073520035.1_7,P,377
NZ_CP010217.1_prot_WP_073520041.1_1,P,304
NZ_CP010217.1_prot_WP_001419703.1_2,P,47
NZ_CP010217.1_prot_WP_001419702.1_3,P,85
NZ_CP010217.1_prot_WP_073520038.1_4,P,555
NZ_CP010217.1_prot_WP_073520039.1_5,P,177
NZ_CP010217.1_prot_6,P,308
NZ_CP010217.1_prot_WP_073520040.1_7,P,132
NZ_CP025708.1_prot_WP_000361612.1_1,P,325
NZ_CP025708.1_prot_WP_001066942.1_2,P,246
NZ_CP025708.1_prot_WP_042065278.1_3,P,60
NZ_CP025708.1_prot_4,P,96
NZ_CP025708.1_prot_5,P,89
NZ_CP025708.1_prot_WP_001072355.1_6,P,389
NZ_CP025708.1_prot_7,P,42
NZ_CP025708.1_prot_8,P,68
NZ_CP025708.1_prot_WP_000421272.1_9,P,91
NZ_CP025708.1_prot_WP_001387467.1_10,P,94
NZ_CP025708.1_prot_WP_000562172.1_11,P,250
NZ_CP025708.1_prot_WP_001022265.1_12,P,321
NZ_CP025708.1_prot_WP_000710783.1_13,P,126
NZ_CP025708.1_prot_WP_001077068.1_14,P,296
NZ_CP025708.1_prot_WP_000796505.1_15,P,64
NZ_CP025708.1_prot_16,P,146
NZ_CP025708.1_prot_WP_000338039.1_17,P,292
NZ_CP025708.1_prot_WP_001271561.1_18,P,295
NZ_CP025708.1_prot_WP_000922702.1_19,P,274
NZ_CP025708.1_prot_WP_000950177.1_20,P,357
NZ_CP025708.1_prot_WP_000476108.1_21,P,436
NZ_CP025708.1_prot_22,P,102
NZ_CP025708.1_prot_WP_000338295.1_23,P,57
NZ_CP025708.1_prot_24,P,398
NZ_CP025708.1_prot_WP_001067834.1_25,P,234
NZ_CP025708.1_prot_26,P,177
NZ_CP025708.1_prot_WP_000874189.1_27,P,161
NZ_CP025708.1_prot_WP_001267177.1_28,P,161
NZ_CP025708.1_prot_WP_000117262.1_29,P,231
NZ_CP025708.1_prot_WP_000729220.1_30,P,376
NZ_CP025708.1_prot_WP_000964653.1_31,P,427
NZ_CP025708.1_prot_WP_000119836.1_32,P,459
NZ_CP025708.1_prot_WP_000178050.1_33,P,175
NZ_CP025708.1_prot_WP_000118029.1_34,P,628
NZ_CP025708.1_prot_WP_001225378.1_35,P,253
NZ_CP025708.1_prot_WP_000949452.1_36,P,168
NZ_CP025708.1_prot_37,P,56
NZ_CP025708.1_prot_38,P,37
NZ_CP025708.1_prot_WP_151884388.1_39,P,232
NZ_CP025708.1_prot_40,P,387
NZ_CP025708.1_prot_WP_000275180.1_41,P,138
NZ_CP025708.1_prot_WP_000428546.1_42,P,197
NZ_CP025708.1_prot_WP_001089068.1_43,P,401
NZ_CP025708.1_prot_WP_000088605.1_44,P,207
NZ_CP025708.1_prot_WP_001284954.1_45,P,228
NZ_CP025708.1_prot_WP_000460651.1_46,P,128
NZ_CP025708.1_prot_WP_049802299.1_47,P,87
NZ_CP025708.1_prot_WP_095033700.1_48,P,232
NZ_CP025708.1_prot_49,P,111
NZ_CP025708.1_prot_WP_000503573.1_50,P,262
NZ_CP025708.1_prot_WP_000679427.1_51,P,115
NZ_CP025708.1_prot_WP_000259031.1_52,P,279
NZ_CP025708.1_prot_WP_000376616.1_53,P,67
NZ_CP025708.1_prot_WP_000184001.1_54,P,401
NZ_CP025708.1_prot_WP_000130000.1_55,P,101
NZ_CP025708.1_prot_56,P,21
NZ_CP025708.1_prot_WP_001389365.1_57,P,254
NZ_CP025708.1_prot_WP_001137892.1_58,P,194
NZ_CP025708.1_prot_WP_000004159.1_59,P,412
NZ_CP025708.1_prot_WP_000219391.1_60,P,301
NZ_CP025708.1_prot_WP_001067855.1_61,P,234
NZ_CP025708.1_prot_WP_013362819.1_62,P,31
NZ_CP025708.1_prot_WP_013362818.1_63,P,245
