id,type,seq_length
NZ_CP025708.1_prot_WP_013362817.1_64,P,149
NZ_CP025708.1_prot_WP_023909256.1_65,P,113
NZ_CP025708.1_prot_WP_032152108.1_66,P,494
NZ_CP025708.1_prot_WP_001067855.1_67,P,234
NZ_CP025708.1_prot_WP_014837927.1_68,P,375
NZ_CP025708.1_prot_WP_000248278.1_69,P,75
NZ_CP025708.1_prot_WP_000951934.1_70,P,63
NZ_CP025708.1_prot_WP_000587837.1_71,P,180
NZ_CP025708.1_prot_WP_000557454.1_72,P,286
NZ_CP025708.1_prot_73,P,69
NZ_CP025708.1_prot_WP_001067858.1_74,P,234
NZ_CP025708.1_prot_75,P,128
NZ_CP025708.1_prot_WP_000027057.1_76,P,286
NZ_CP025708.1_prot_WP_000480972.1_77,P,278
NZ_CP025708.1_prot_WP_001082320.1_78,P,267
NZ_CP025708.1_prot_WP_001043260.1_79,P,271
NZ_CP025708.1_prot_80,P,29
NZ_CP025708.1_prot_WP_000427619.1_81,P,334
NZ_CP025708.1_prot_WP_001138070.1_82,P,988
NZ_CP025708.1_prot_83,P,104
NZ_CP025708.1_prot_WP_001067855.1_84,P,234
NZ_CP025708.1_prot_WP_004201280.1_85,P,157
NZ_CP025708.1_prot_WP_000845048.1_86,P,337
NZ_CP025708.1_prot_WP_001067855.1_87,P,234
NZ_CP025708.1_prot_88,P,504
NZ_CP025708.1_prot_WP_001262767.1_89,P,590
NZ_CP025708.1_prot_WP_001398199.1_90,P,133
NZ_CP025708.1_prot_WP_000557619.1_91,P,85
NZ_CP025708.1_prot_WP_000616807.1_92,P,217
NZ_CP025708.1_prot_WP_001333237.1_93,P,46
NZ_CP025708.1_prot_WP_000130948.1_94,P,285
NZ_CP025708.1_prot_WP_001365705.1_95,P,24
NZ_CP025708.1_prot_WP_000083821.1_96,P,85
NZ_CP025708.1_prot_WP_000156883.1_97,P,340
NZ_CP025708.1_prot_WP_000005489.1_98,P,117
NZ_CP025708.1_prot_WP_032147503.1_99,P,192
NZ_CP025708.1_prot_100,P,231
NZ_CP025708.1_prot_WP_000229735.1_101,P,118
NZ_CP025708.1_prot_WP_000624725.1_102,P,116
NZ_CP025708.1_prot_WP_000080217.1_103,P,73
NZ_CP025708.1_prot_104,P,113
NZ_CP025708.1_prot_WP_001496175.1_105,P,159
NZ_CP025708.1_prot_WP_000514417.1_106,P,467
NZ_CP025708.1_prot_WP_000154544.1_107,P,334
NZ_CP025708.1_prot_WP_000440183.1_108,P,303
NZ_CP025708.1_prot_WP_000410951.1_109,P,406
NZ_CP025708.1_prot_110,P,196
NZ_CP025708.1_prot_111,P,149
NZ_CP025708.1_prot_WP_001365705.1_112,P,24
NZ_CP025708.1_prot_WP_000083833.1_113,P,85
NZ_CP025708.1_prot_WP_001312851.1_114,P,49
NZ_CP025708.1_prot_WP_000968309.1_115,P,60
NZ_CP025708.1_prot_116,P,234
NZ_CP025708.1_prot_WP_005012601.1_117,P,70
NZ_CP025708.1_prot_WP_000139363.1_118,P,186
NZ_CP025708.1_prot_WP_000205701.1_119,P,248
NZ_CP025708.1_prot_WP_001553822.1_120,P,1756
NZ_CP025708.1_prot_WP_001553824.1_121,P,726
NZ_CP025708.1_prot_WP_045227890.1_122,P,236
NZ_CP025708.1_prot_WP_001553825.1_123,P,151
NZ_CP025708.1_prot_WP_001553826.1_124,P,941
NZ_CP025708.1_prot_WP_001553827.1_125,P,457
NZ_CP025708.1_prot_WP_001553828.1_126,P,130
NZ_CP025708.1_prot_127,P,124
NZ_CP025708.1_prot_WP_001553830.1_128,P,184
NZ_CP025708.1_prot_WP_000624105.1_129,P,94
NZ_CP025708.1_prot_WP_000415571.1_130,P,111
NZ_CP025708.1_prot_WP_000556794.1_131,P,113
NZ_CP025708.1_prot_WP_001030378.1_132,P,247
NZ_CP025708.1_prot_WP_000864318.1_133,P,85
NZ_CP025708.1_prot_WP_001553831.1_134,P,602
NZ_CP025708.1_prot_WP_001553832.1_135,P,212
NZ_CP025708.1_prot_WP_001553833.1_136,P,330
NZ_CP025708.1_prot_WP_001203720.1_137,P,210
NZ_CP025708.1_prot_WP_000099690.1_138,P,128
NZ_CP025708.1_prot_WP_001064264.1_139,P,875
NZ_CP025708.1_prot_WP_001278692.1_140,P,73
NZ_CP025708.1_prot_WP_000809832.1_141,P,171
NZ_CP025708.1_prot_WP_001038342.1_142,P,83
NZ_CP025708.1_prot_143,P,106
NZ_CP025708.1_prot_WP_000002787.1_144,P,196
NZ_CP025708.1_prot_WP_001553836.1_145,P,475
NZ_CP025708.1_prot_WP_001230813.1_146,P,242
NZ_CP025708.1_prot_WP_000399790.1_147,P,188
NZ_CP025708.1_prot_WP_000012106.1_148,P,103
NZ_CP025708.1_prot_WP_000340282.1_149,P,121
NZ_CP025708.1_prot_WP_001352842.1_150,P,71
NZ_CP025708.1_prot_WP_000332520.1_151,P,215
NZ_CP025708.1_prot_WP_001063020.1_152,P,127
NZ_CP025708.1_prot_WP_000949660.1_153,P,190
NZ_CP025708.1_prot_WP_001234465.1_154,P,273
NZ_CP025708.1_prot_WP_000107242.1_155,P,95
NZ_CP025708.1_prot_WP_000275854.1_156,P,68
NZ_CP025708.1_prot_157,P,99
NZ_CP025708.1_prot_WP_096937776.1_158,P,41
NZ_CP025708.1_prot_159,P,50
NZ_CP025708.1_prot_160,P,35
NZ_CP025708.1_prot_161,P,105
NZ_CP025708.1_prot_162,P,84
NZ_CP025708.1_prot_WP_223350513.1_163,P,170
NZ_CP025708.1_prot_164,P,231
NZ_CP025708.1_prot_165,P,34
NZ_CP025708.1_prot_WP_001037799.1_166,P,464
NZ_CP025708.1_prot_WP_024170639.1_167,P,477
NZ_CP025708.1_prot_WP_001083369.1_168,P,425
NZ_CP025708.1_prot_WP_000253905.1_169,P,708
NZ_CP025708.1_prot_WP_000053332.1_170,P,336
NZ_CP025708.1_prot_171,P,252
NZ_CP025708.1_prot_WP_152924612.1_172,P,409
NZ_CP025708.1_prot_WP_123863258.1_173,P,189
NZ_CP025708.1_prot_WP_047605447.1_174,P,84
NZ_CP025708.1_prot_WP_001348621.1_175,P,187
NZ_CP025708.1_prot_WP_000170714.1_176,P,453
NZ_CP025708.1_prot_WP_000218642.1_177,P,76
NZ_CP025708.1_prot_WP_001027516.1_178,P,63
NZ_CP025708.1_prot_WP_000271753.1_179,P,140
NZ_CP025708.1_prot_WP_001198928.1_180,P,141
NZ_CP025708.1_prot_WP_001753849.1_181,P,258
NZ_CP025708.1_prot_WP_123325260.1_182,P,172
NZ_CP025708.1_prot_WP_001104873.1_183,P,73
NZ_CP025708.1_prot_WP_000086185.1_184,P,227
NZ_CP025708.1_prot_WP_011254640.1_185,P,103
NZ_CP025708.1_prot_WP_001348615.1_186,P,300
NZ_CP025708.1_prot_WP_000817036.1_187,P,323
NZ_CP025708.1_prot_WP_000772446.1_188,P,388
NZ_CP025708.1_prot_WP_000852146.1_189,P,251
NZ_CP025708.1_prot_WP_000016982.1_190,P,268
NZ_CP025708.1_prot_WP_001159868.1_191,P,101
NZ_CP025708.1_prot_WP_000813634.1_192,P,72
NZ_CP025708.1_prot_WP_000215657.1_193,P,65
NZ_CP025708.1_prot_WP_000642771.1_194,P,94
NZ_CP025708.1_prot_WP_000545983.1_195,P,377
NZ_CP025708.1_prot_WP_001553851.1_196,P,1039
NZ_CP025708.1_prot_WP_001261287.1_197,P,76
NZ_CP025708.1_prot_WP_001044768.1_198,P,138
NZ_CP025708.1_prot_WP_000350635.1_199,P,712
NZ_CP025708.1_prot_WP_000246636.1_200,P,331
NZ_CP025708.1_prot_WP_001553853.1_201,P,297
NZ_CP025708.1_prot_WP_223364856.1_202,P,232
NZ_CP025708.1_prot_WP_001553854.1_203,P,1038
NZ_CP025708.1_prot_WP_105955882.1_204,P,414
NZ_CP025708.1_prot_WP_001553856.1_205,P,518
NZ_CP025708.1_prot_WP_001190712.1_206,P,73
NZ_CP025708.1_prot_WP_001216034.1_207,P,126
NZ_CP025708.1_prot_WP_001513661.1_208,P,59
NZ_CP025708.1_prot_209,P,93
NZ_CP025708.1_prot_210,P,137
NZ_CP025708.1_prot_WP_169329198.1_211,P,111
NZ_CP025708.1_prot_WP_000019407.1_212,P,326
NZ_CP025708.1_prot_WP_001373486.1_213,P,467
NZ_CP025708.1_prot_WP_000081352.1_214,P,310
NZ_CP025708.1_prot_215,P,109
NZ_CP025708.1_prot_WP_095033700.1_216,P,232
NZ_CP025708.1_prot_217,P,323
NZ_CP025709.1_prot_WP_021293554.1_1,P,366
NZ_CP025709.1_prot_WP_001401940.1_2,P,218
NZ_CP025709.1_prot_WP_000014005.1_3,P,186
NZ_CP025709.1_prot_WP_000908227.1_4,P,204
NZ_CP025709.1_prot_WP_001208802.1_5,P,361
NZ_CP025709.1_prot_WP_023518854.1_6,P,517
NZ_CP025709.1_prot_WP_001247337.1_7,P,150
NZ_CP025709.1_prot_WP_023518855.1_8,P,431
NZ_CP025709.1_prot_WP_000748143.1_9,P,560
NZ_CP025709.1_prot_WP_000539806.1_10,P,145
NZ_CP025709.1_prot_WP_001360287.1_11,P,355
NZ_CP025709.1_prot_WP_001136187.1_12,P,84
NZ_CP025709.1_prot_WP_249825099.1_13,P,134
NZ_CP025709.1_prot_WP_001712498.1_14,P,177
NZ_CP025709.1_prot_WP_000074855.1_15,P,95
NZ_CP025709.1_prot_16,P,53
NZ_CP025709.1_prot_WP_023518831.1_17,P,343
NZ_CP025709.1_prot_WP_032072206.1_18,P,46
NZ_CP025709.1_prot_WP_012783913.1_19,P,169
NZ_CP025709.1_prot_WP_001703912.1_20,P,200
NZ_CP025709.1_prot_WP_001703911.1_21,P,448
NZ_CP025709.1_prot_WP_001245884.1_22,P,100
NZ_CP025709.1_prot_WP_000587689.1_23,P,208
NZ_CP025709.1_prot_WP_001703910.1_24,P,423
NZ_CP025709.1_prot_WP_000109071.1_25,P,145
NZ_CP025709.1_prot_WP_000618110.1_26,P,82
NZ_CP025709.1_prot_WP_001739825.1_27,P,300
NZ_CP025709.1_prot_28,P,29
NZ_CP025709.1_prot_WP_001340323.1_29,P,111
NZ_CP025709.1_prot_WP_012783921.1_30,P,326
NZ_CP025709.1_prot_WP_000774832.1_31,P,140
NZ_CP025709.1_prot_WP_096035146.1_32,P,103
NZ_CP025709.1_prot_WP_000086127.1_33,P,227
NZ_CP025709.1_prot_WP_001104873.1_34,P,73
NZ_CP025709.1_prot_WP_202864534.1_35,P,172
NZ_CP025709.1_prot_WP_011264064.1_36,P,256
NZ_CP025709.1_prot_WP_001198928.1_37,P,141
NZ_CP025709.1_prot_WP_000271762.1_38,P,140
NZ_CP025709.1_prot_WP_001027495.1_39,P,63
NZ_CP025709.1_prot_WP_001434357.1_40,P,104
NZ_CP025709.1_prot_WP_001276120.1_41,P,175
NZ_CP025709.1_prot_WP_000006020.1_42,P,77
NZ_CP025709.1_prot_WP_011264061.1_43,P,652
NZ_CP025709.1_prot_WP_001402001.1_44,P,144
NZ_CP025709.1_prot_WP_001276270.1_45,P,239
NZ_CP025709.1_prot_WP_000977995.1_46,P,198
NZ_CP025709.1_prot_WP_000117626.1_47,P,166
NZ_CP025709.1_prot_WP_000218858.1_48,P,144
NZ_CP025709.1_prot_WP_000804663.1_49,P,88
NZ_CP025709.1_prot_WP_000833767.1_50,P,129
NZ_CP025709.1_prot_WP_011264057.1_51,P,300
NZ_CP025709.1_prot_WP_032180668.1_52,P,64
NZ_CP025709.1_prot_WP_000148285.1_53,P,83
NZ_CP025709.1_prot_WP_001599394.1_54,P,282
NZ_CP025709.1_prot_WP_021529212.1_55,P,111
NZ_CP025709.1_prot_WP_001283947.1_56,P,110
NZ_CP025709.1_prot_WP_011264053.1_57,P,899
NZ_CP025709.1_prot_WP_077769471.1_58,P,763
NZ_CP025709.1_prot_WP_011264050.1_59,P,356
NZ_CP025709.1_prot_WP_011264049.1_60,P,402
NZ_CP025709.1_prot_WP_023063753.1_61,P,260
NZ_CP025709.1_prot_WP_000118520.1_62,P,105
NZ_CP025709.1_prot_WP_001221666.1_63,P,177
NZ_CP025709.1_prot_WP_063859842.1_64,P,377
NZ_CP025709.1_prot_WP_000608644.1_65,P,420
NZ_CP025709.1_prot_WP_223349261.1_66,P,124
NZ_CP025709.1_prot_WP_001387489.1_67,P,50
NZ_CP025709.1_prot_WP_050485428.1_68,P,70
NZ_CP025709.1_prot_WP_011264046.1_69,P,98
NZ_CP025709.1_prot_WP_001054897.1_70,P,58
NZ_CP025709.1_prot_WP_000062603.1_71,P,69
NZ_CP025709.1_prot_WP_000644796.1_72,P,220
NZ_CP025709.1_prot_WP_023518847.1_73,P,722
NZ_CP025709.1_prot_WP_001746157.1_74,P,194
NZ_CP025709.1_prot_WP_001189160.1_75,P,400
NZ_CP025709.1_prot_WP_000337399.1_76,P,204
NZ_CP025709.1_prot_WP_023518848.1_77,P,1014
NZ_CP025709.1_prot_WP_001164788.1_78,P,266
NZ_CP025709.1_prot_WP_001277255.1_79,P,62
NZ_CP025709.1_prot_WP_000086965.1_80,P,134
NZ_CP025709.1_prot_WP_001055569.1_81,P,175
NZ_CP025709.1_prot_WP_001493811.1_82,P,234
NZ_CP025709.1_prot_WP_011264042.1_83,P,429
NZ_CP025709.1_prot_WP_001191880.1_84,P,327
NZ_CP025709.1_prot_WP_000138552.1_85,P,230
NZ_CP025709.1_prot_WP_001055900.1_86,P,115
NZ_CP025709.1_prot_WP_023518849.1_87,P,1255
NZ_CP025709.1_prot_WP_000014584.1_88,P,183
NZ_CP025709.1_prot_WP_001299214.1_89,P,96
NZ_CP025709.1_prot_WP_001024972.1_90,P,382
NZ_CP025709.1_prot_WP_000646097.1_91,P,272
NZ_CP025709.1_prot_WP_001079808.1_92,P,152
NZ_CP025709.1_prot_WP_000977522.1_93,P,194
NZ_CP025709.1_prot_WP_000976351.1_94,P,400
NZ_CP025709.1_prot_WP_023518851.1_95,P,274
NZ_CP025709.1_prot_WP_001139955.1_96,P,384
NZ_CP025709.1_prot_97,P,109
NZ_CP025710.1_prot_WP_001749982.1_1,P,239
NZ_CP025710.1_prot_WP_001749988.1_2,P,189
NZ_CP025710.1_prot_WP_000845048.1_3,P,337
NZ_CP025710.1_prot_WP_004201280.1_4,P,157
NZ_CP025710.1_prot_5,P,39
NZ_CP025710.1_prot_6,P,21
NZ_CP025710.1_prot_WP_001389365.1_7,P,254
NZ_CP025710.1_prot_8,P,21
NZ_CP025710.1_prot_WP_004098817.1_9,P,404
NZ_CP025710.1_prot_WP_001288432.1_10,P,477
NZ_CP025710.1_prot_11,P,90
NZ_CP025710.1_prot_WP_001749967.1_12,P,68
NZ_CP025710.1_prot_WP_012561184.1_13,P,215
NZ_CP025710.1_prot_WP_001452736.1_14,P,103
NZ_CP025710.1_prot_WP_001749965.1_15,P,104
NZ_CP025710.1_prot_WP_001749964.1_16,P,114
NZ_CP025710.1_prot_WP_219725065.1_17,P,101
NZ_CP025710.1_prot_WP_001749963.1_18,P,244
NZ_CP025710.1_prot_WP_000440698.1_19,P,93
NZ_CP025710.1_prot_WP_001749962.1_20,P,97
NZ_CP025710.1_prot_WP_000496058.1_21,P,105
NZ_CP025710.1_prot_WP_227647503.1_22,P,369
NZ_CP025710.1_prot_WP_001067855.1_23,P,234
NZ_CP025710.1_prot_24,P,60
NZ_CP025710.1_prot_WP_002210551.1_25,P,42
NZ_CP025710.1_prot_WP_000792636.1_26,P,177
NZ_CP025710.1_prot_WP_000128596.1_27,P,331
NZ_CP025710.1_prot_WP_000101710.1_28,P,386
NZ_CP025710.1_prot_WP_000735066.1_29,P,294
NZ_CP025710.1_prot_WP_000646594.1_30,P,232
NZ_CP025710.1_prot_WP_001257173.1_31,P,48
NZ_CP025710.1_prot_WP_001749958.1_32,P,346
NZ_CP025710.1_prot_WP_001749959.1_33,P,75
NZ_CP025710.1_prot_WP_001749960.1_34,P,237
NZ_CP025710.1_prot_WP_249825100.1_35,P,577
NZ_CP025710.1_prot_WP_001067855.1_36,P,234
NZ_CP025710.1_prot_37,P,588
NZ_CP025710.1_prot_WP_000427619.1_38,P,334
NZ_CP025710.1_prot_39,P,29
NZ_CP025710.1_prot_WP_001043260.1_40,P,271
NZ_CP025710.1_prot_WP_001082319.1_41,P,267
NZ_CP025710.1_prot_WP_000480968.1_42,P,278
NZ_CP025710.1_prot_43,P,135
NZ_CP025710.1_prot_WP_000027057.1_44,P,286
NZ_CP025710.1_prot_45,P,105
NZ_CP025710.1_prot_WP_000722315.1_46,P,274
NZ_CP025710.1_prot_WP_001206315.1_47,P,262
NZ_CP025710.1_prot_WP_014454105.1_48,P,184
NZ_CP025710.1_prot_WP_001217881.1_49,P,185
NZ_CP025710.1_prot_50,P,300
NZ_CP025710.1_prot_WP_004152391.1_51,P,571
NZ_CP025710.1_prot_WP_004152392.1_52,P,1009
NZ_CP025710.1_prot_WP_004199214.1_53,P,341
NZ_CP025710.1_prot_WP_004152394.1_54,P,259
NZ_CP025710.1_prot_WP_004152396.1_55,P,293
NZ_CP025710.1_prot_WP_004152397.1_56,P,439
NZ_CP025710.1_prot_57,P,703
NZ_CP025710.1_prot_58,P,187
NZ_CP025710.1_prot_59,P,165
NZ_CP025710.1_prot_WP_012561167.1_60,P,121
NZ_CP025710.1_prot_WP_012561166.1_61,P,1078
NZ_CP025710.1_prot_WP_000342688.1_62,P,509
NZ_CP025710.1_prot_WP_000706094.1_63,P,96
NZ_CP025710.1_prot_WP_001749974.1_64,P,139
NZ_CP025710.1_prot_WP_001749973.1_65,P,238
NZ_CP025710.1_prot_WP_000414913.1_66,P,122
NZ_CP025710.1_prot_WP_000999874.1_67,P,114
NZ_CP025710.1_prot_WP_001749971.1_68,P,106
NZ_CP025710.1_prot_WP_000214483.1_69,P,59
NZ_CP025710.1_prot_WP_000129958.1_70,P,169
NZ_CP025710.1_prot_WP_012561126.1_71,P,110
NZ_CP025710.1_prot_WP_001750002.1_72,P,94
NZ_CP025710.1_prot_WP_001750003.1_73,P,119
NZ_CP025710.1_prot_WP_000545925.1_74,P,98
NZ_CP025710.1_prot_WP_000932975.1_75,P,79
NZ_CP025710.1_prot_WP_000881513.1_76,P,134
NZ_CP025710.1_prot_WP_000447669.1_77,P,141
NZ_CP025710.1_prot_WP_000861760.1_78,P,146
NZ_CP025710.1_prot_WP_001749980.1_79,P,421
NZ_CP025710.1_prot_WP_001452808.1_80,P,263
NZ_CP025710.1_prot_WP_000057569.1_81,P,113
NZ_CP025711.1_prot_WP_019842081.1_1,P,292
NZ_CP025711.1_prot_WP_023352239.1_2,P,155
NZ_CP025711.1_prot_WP_024257200.1_3,P,372
NZ_CP025711.1_prot_WP_023352241.1_4,P,86
NZ_CP025711.1_prot_WP_000186190.1_5,P,107
NZ_CP025711.1_prot_WP_000061334.1_6,P,83
NZ_CP025711.1_prot_WP_019842075.1_7,P,196
NZ_CP025711.1_prot_WP_000214376.1_8,P,114
NZ_CP025711.1_prot_WP_024176148.1_9,P,252
NZ_CP025711.1_prot_WP_000162907.1_10,P,337
NZ_CP025711.1_prot_WP_019842072.1_11,P,117
NZ_CP025711.1_prot_WP_023352243.1_12,P,226
NZ_CP025711.1_prot_WP_019842070.1_13,P,146
NZ_CP025711.1_prot_WP_019842069.1_14,P,261
NZ_CP025711.1_prot_WP_021520001.1_15,P,144
NZ_CP025711.1_prot_WP_003019745.1_16,P,119
NZ_CP025711.1_prot_WP_032306350.1_17,P,877
NZ_CP025711.1_prot_WP_019842066.1_18,P,51
NZ_CP025711.1_prot_WP_105955883.1_19,P,647
NZ_CP025711.1_prot_WP_019842064.1_20,P,177
NZ_CP025711.1_prot_WP_019842063.1_21,P,109
NZ_CP025711.1_prot_WP_019842062.1_22,P,108
NZ_CP025711.1_prot_WP_019842061.1_23,P,676
NZ_CP025711.1_prot_WP_000132695.1_24,P,61
NZ_CP025711.1_prot_WP_019842060.1_25,P,1272
NZ_CP025711.1_prot_WP_021556063.1_26,P,124
NZ_CP025711.1_prot_WP_019842058.1_27,P,317
NZ_CP025711.1_prot_WP_000087003.1_28,P,68
NZ_CP025711.1_prot_WP_004196234.1_29,P,65
NZ_CP025711.1_prot_WP_223556312.1_30,P,295
NZ_CP025711.1_prot_WP_105955884.1_31,P,121
NZ_CP025711.1_prot_WP_021519995.1_32,P,204
NZ_CP025711.1_prot_WP_021556058.1_33,P,122
NZ_CP025711.1_prot_WP_021556057.1_34,P,257
NZ_CP025711.1_prot_WP_024156334.1_35,P,517
NZ_CP025711.1_prot_WP_000769001.1_36,P,66
NZ_CP025711.1_prot_WP_105955885.1_37,P,260
NZ_CP025711.1_prot_WP_000840370.1_38,P,464
NZ_CP025711.1_prot_WP_000642284.1_39,P,147
NZ_CP025711.1_prot_WP_000748212.1_40,P,296
NZ_CP025711.1_prot_WP_000765386.1_41,P,235
NZ_CP025711.1_prot_WP_001090276.1_42,P,847
NZ_CP025711.1_prot_WP_001208102.1_43,P,108
NZ_CP025711.1_prot_WP_023352257.1_44,P,127
NZ_CP025711.1_prot_WP_019842083.1_45,P,295
NZ_CP025711.1_prot_WP_021294253.1_46,P,134
NZ_CP025711.1_prot_WP_023352258.1_47,P,124
