id,type,seq_length,GC
AP024522.1_cds_BCT69849.1_1,N,729,47.33
AP024522.1_cds_BCT69850.1_2,N,786,48.09
AP024522.1_cds_BCT69851.1_3,N,1017,48.38
AP024522.1_cds_BCT69852.1_4,N,633,52.45
AP024522.1_cds_BCT69853.1_5,N,642,48.75
AP024522.1_cds_BCT69854.1_6,N,936,36.75
AP024522.1_cds_BCT69855.1_7,N,2547,47.39
AP024522.1_cds_BCT69856.1_8,N,906,45.92
AP024522.1_cds_BCT69857.1_9,N,285,46.67
AP024522.1_cds_BCT69858.1_10,N,180,53.33
AP024522.1_cds_BCT69859.1_11,N,789,47.53
AP024522.1_cds_BCT69860.1_12,N,423,44.92
AP024522.1_cds_BCT69861.1_13,N,393,41.22
AP024522.1_cds_BCT69862.1_14,N,885,45.65
AP024522.1_cds_BCT69863.1_15,N,684,47.22
AP024522.1_cds_BCT69864.1_16,N,1197,45.11
AP024522.1_cds_BCT69865.1_17,N,1002,44.31
AP024522.1_cds_BCT69866.1_18,N,1707,50.85
AP024522.1_cds_BCT69867.1_19,N,1590,50.38
AP024522.1_cds_BCT69868.1_20,N,816,51.72
AP024522.1_cds_BCT69869.1_21,N,465,50.32
AP024522.1_cds_BCT69870.1_22,N,510,48.24
AP024522.1_cds_BCT69871.1_23,N,297,39.06
AP024522.1_cds_BCT69872.1_24,N,465,38.28
AP024522.1_cds_BCT69873.1_25,N,633,35.39
AP024522.1_cds_BCT69874.1_26,N,846,45.27
AP024522.1_cds_BCT69875.1_27,N,801,49.81
AP024522.1_cds_BCT69876.1_28,N,789,49.18
AP024522.1_cds_BCT69877.1_29,N,486,41.98
AP024522.1_cds_BCT69878.1_30,N,540,43.70
AP024522.1_cds_BCT69879.1_31,N,1260,35.87
AP024522.1_cds_BCT69880.1_32,N,567,47.27
AP024522.1_cds_BCT69881.1_33,N,612,46.08
AP024522.1_cds_BCT69882.1_34,N,882,50.00
AP024522.1_cds_BCT69883.1_35,N,3423,48.17
AP024522.1_cds_BCT69884.1_36,N,357,45.94
AP024522.1_cds_BCT69885.1_37,N,1434,46.72
AP024522.1_cds_BCT69886.1_38,N,837,46.00
AP024522.1_cds_BCT69887.1_39,N,435,45.29
AP024522.1_cds_BCT69888.1_40,N,3450,47.33
AP024522.1_cds_BCT69889.1_41,N,546,39.01
AP024522.1_cds_BCT69890.1_42,N,513,40.35
AP024522.1_cds_BCT69891.1_43,N,1014,39.25
AP024522.1_cds_BCT69892.1_44,N,2487,45.32
AP024522.1_cds_BCT69893.1_45,N,681,40.97
AP024522.1_cds_BCT69894.1_46,N,549,38.62
AP024522.1_cds_BCT69895.1_47,N,378,53.97
AP024522.1_cds_BCT69896.1_48,N,276,53.26
AP024522.1_cds_BCT69897.1_49,N,330,48.18
AP024522.1_cds_BCT69898.1_50,N,444,47.07
AP024522.1_cds_BCT69899.1_51,N,603,46.93
AP024522.1_cds_BCT69900.1_52,N,1920,51.93
AP024522.1_cds_BCT69901.1_53,N,366,48.36
AP024522.1_cds_BCT69902.1_54,N,1368,47.81
AP024522.1_cds_BCT69903.1_55,N,312,46.79
AP024522.1_cds_BCT69904.1_56,N,795,47.30
AP024522.1_cds_BCT69905.1_57,N,489,49.69
AP024522.1_cds_BCT69906.1_58,N,558,52.33
AP024522.1_cds_BCT69907.1_59,N,1155,50.91
AP024522.1_cds_BCT69908.1_60,N,1020,52.16
AP024522.1_cds_BCT69909.1_61,N,1587,52.55
AP024522.1_cds_BCT69910.1_62,N,6768,52.14
AP024522.1_cds_BCT69911.1_63,N,441,47.85
AP024522.1_cds_BCT69912.1_64,N,249,51.00
AP024522.1_cds_BCT69913.1_65,N,951,40.59
AP024522.1_cds_BCT69914.1_66,N,981,55.96
AP024522.1_cds_BCT69915.1_67,N,558,47.13
AP024522.1_cds_BCT69916.1_68,N,561,52.41
AP024522.1_cds_BCT69917.1_69,N,312,46.15
AP024522.1_cds_BCT69918.1_70,N,1032,50.39
AP024522.1_cds_BCT69919.1_71,N,222,45.50
AP024522.1_cds_BCT69920.1_72,N,210,49.05
AP024522.1_cds_BCT69921.1_73,N,852,46.36
AP024522.1_cds_BCT69922.1_74,N,1116,48.39
AP024522.1_cds_BCT69923.1_75,N,1485,48.22
AP024522.1_cds_BCT69924.1_76,N,1194,51.26
AP024522.1_cds_BCT69925.1_77,N,453,48.34
AP024522.1_cds_BCT69926.1_78,N,1044,50.38
AP024522.1_cds_BCT69927.1_79,N,180,47.78
AP024522.1_cds_BCT69928.1_80,N,381,52.49
AP024522.1_cds_BCT69929.1_81,N,222,50.45
AP024522.1_cds_BCT69930.1_82,N,1563,45.81
AP024522.1_cds_BCT69931.1_83,N,1203,37.99
AP024522.1_cds_BCT69932.1_84,N,3117,43.38
AP024522.1_cds_BCT69933.1_85,N,507,46.94
AP024522.1_cds_BCT69934.1_86,N,1263,47.51
AP024522.1_cds_BCT69935.1_87,N,702,47.29
AP024522.1_cds_BCT69936.1_88,N,693,48.34
AP024522.1_cds_BCT69937.1_89,N,627,51.99
AP024522.1_cds_BCT69938.1_90,N,156,48.08
AP024522.1_cds_BCT69939.1_91,N,579,48.36
AP024522.1_cds_BCT69940.1_92,N,246,47.56
AP024522.1_cds_BCT69941.1_93,N,261,49.43
CP049846.1_cds_QYG77813.1_1,N,864,59.84
CP049846.1_cds_QYG77694.1_2,N,285,54.39
CP049846.1_cds_QYG77695.1_3,N,276,48.55
CP049846.1_cds_QYG77804.1_4,N,282,39.01
CP049846.1_cds_QYG77696.1_5,N,603,50.08
CP049846.1_cds_QYG77697.1_6,N,1053,37.89
CP049846.1_cds_QYG77698.1_7,N,591,64.13
CP049846.1_cds_QYG77699.1_8,N,255,51.76
CP049846.1_cds_QYG77700.1_9,N,1500,51.47
CP049846.1_cds_QYG77701.1_10,N,864,50.93
CP049846.1_cds_QYG77702.1_11,N,414,56.52
CP049846.1_cds_QYG77805.1_12,N,780,58.85
CP049846.1_cds_QYG77703.1_13,N,645,42.79
CP049846.1_cds_QYG77704.1_14,N,309,44.66
CP049846.1_cds_QYG77705.1_15,N,981,44.04
CP049846.1_cds_QYG77706.1_16,N,417,43.17
CP049846.1_cds_QYG77707.1_17,N,1275,51.53
CP049846.1_cds_QYG77708.1_18,N,438,55.71
CP049846.1_cds_QYG77709.1_19,N,249,51.41
CP049846.1_cds_QYG77710.1_20,N,972,54.32
CP049846.1_cds_21,N,305,64.59
CP049846.1_cds_QYG77711.1_22,N,684,55.56
CP049846.1_cds_QYG77712.1_23,N,222,53.60
CP049846.1_cds_QYG77713.1_24,N,435,58.85
CP049846.1_cds_QYG77714.1_25,N,771,59.92
CP049846.1_cds_QYG77807.1_26,N,225,64.89
CP049846.1_cds_QYG77808.1_27,N,237,61.18
CP049846.1_cds_QYG77806.1_28,N,303,56.44
CP049846.1_cds_QYG77715.1_29,N,423,54.37
CP049846.1_cds_QYG77716.1_30,N,192,52.08
CP049846.1_cds_QYG77717.1_31,N,528,59.47
CP049846.1_cds_QYG77718.1_32,N,234,52.56
CP049846.1_cds_QYG77719.1_33,N,1959,59.26
CP049846.1_cds_QYG77720.1_34,N,435,55.17
CP049846.1_cds_QYG77721.1_35,N,720,56.39
CP049846.1_cds_QYG77722.1_36,N,597,55.44
CP049846.1_cds_37,N,470,62.55
CP049846.1_cds_QYG77723.1_38,N,501,55.09
CP049846.1_cds_QYG77724.1_39,N,435,59.31
CP049846.1_cds_QYG77725.1_40,N,267,58.05
CP049846.1_cds_QYG77726.1_41,N,390,45.13
CP049846.1_cds_QYG77727.1_42,N,927,53.40
CP049846.1_cds_QYG77728.1_43,N,246,51.63
CP049846.1_cds_QYG77729.1_44,N,252,56.35
CP049846.1_cds_QYG77730.1_45,N,849,50.06
CP049846.1_cds_QYG77731.1_46,N,336,42.86
CP049846.1_cds_QYG77732.1_47,N,333,45.65
CP049846.1_cds_QYG77733.1_48,N,2712,51.14
CP049846.1_cds_QYG77734.1_49,N,432,44.21
CP049846.1_cds_QYG77735.1_50,N,240,45.83
CP049846.1_cds_51,N,978,45.50
CP049846.1_cds_QYG77736.1_52,N,474,39.66
CP049846.1_cds_QYG77737.1_53,N,525,48.38
CP049846.1_cds_QYG77738.1_54,N,789,53.11
CP049846.1_cds_QYG77739.1_55,N,498,47.99
CP049846.1_cds_QYG77740.1_56,N,372,51.61
CP049846.1_cds_QYG77741.1_57,N,378,48.15
CP049846.1_cds_58,N,153,51.63
CP049846.1_cds_QYG77742.1_59,N,1617,42.18
CP049846.1_cds_QYG77743.1_60,N,1527,45.19
CP049846.1_cds_QYG77744.1_61,N,1668,43.65
CP049846.1_cds_QYG77745.1_62,N,2109,44.00
CP049846.1_cds_QYG77746.1_63,N,822,40.27
CP049846.1_cds_QYG77747.1_64,N,1347,61.02
CP049846.1_cds_QYG77748.1_65,N,252,56.75
CP049846.1_cds_QYG77749.1_66,N,303,58.09
CP049846.1_cds_QYG77750.1_67,N,816,60.78
CP049846.1_cds_68,N,78,53.85
CP049846.1_cds_QYG77809.1_69,N,198,35.35
CP049846.1_cds_QYG77751.1_70,N,2304,54.12
CP049846.1_cds_QYG77752.1_71,N,1125,56.62
CP049846.1_cds_QYG77753.1_72,N,1308,56.42
CP049846.1_cds_QYG77693.1_73,N,147,50.34
CP049846.1_cds_QYG77810.1_74,N,252,49.21
CP049846.1_cds_QYG77754.1_75,N,177,45.20
CP049846.1_cds_QYG77755.1_76,N,468,52.14
CP049846.1_cds_QYG77756.1_77,N,624,53.69
CP049846.1_cds_QYG77757.1_78,N,216,53.70
CP049846.1_cds_QYG77758.1_79,N,369,52.03
CP049846.1_cds_QYG77759.1_80,N,192,52.08
CP049846.1_cds_QYG77760.1_81,N,243,44.86
CP049846.1_cds_QYG77761.1_82,N,153,43.79
CP049846.1_cds_QYG77762.1_83,N,1587,39.45
CP049846.1_cds_QYG77763.1_84,N,654,42.97
CP049846.1_cds_QYG77764.1_85,N,2166,52.63
CP049846.1_cds_QYG77765.1_86,N,570,59.47
CP049846.1_cds_QYG77766.1_87,N,1206,60.45
CP049846.1_cds_QYG77767.1_88,N,621,59.10
CP049846.1_cds_QYG77768.1_89,N,3045,57.96
CP049846.1_cds_QYG77769.1_90,N,819,59.46
CP049846.1_cds_QYG77770.1_91,N,252,55.95
CP049846.1_cds_QYG77771.1_92,N,399,55.89
CP049846.1_cds_QYG77811.1_93,N,528,56.06
CP049846.1_cds_QYG77772.1_94,N,714,59.24
CP049846.1_cds_QYG77773.1_95,N,1338,58.97
CP049846.1_cds_QYG77774.1_96,N,975,60.00
CP049846.1_cds_QYG77775.1_97,N,696,57.18
CP049846.1_cds_QYG77776.1_98,N,351,62.11
CP049846.1_cds_QYG77777.1_99,N,4062,55.96
CP049846.1_cds_QYG77778.1_100,N,291,54.64
CP049846.1_cds_QYG77779.1_101,N,1149,55.79
CP049846.1_cds_QYG77780.1_102,N,837,60.69
CP049846.1_cds_QYG77781.1_103,N,459,58.82
CP049846.1_cds_QYG77782.1_104,N,1203,54.53
CP049846.1_cds_QYG77783.1_105,N,822,50.85
CP049846.1_cds_QYG77784.1_106,N,1362,51.76
CP049846.1_cds_QYG77785.1_107,N,627,55.02
CP049846.1_cds_QYG77786.1_108,N,486,45.68
CP049846.1_cds_QYG77787.1_109,N,537,45.44
CP049846.1_cds_QYG77788.1_110,N,156,42.31
CP049846.1_cds_QYG77789.1_111,N,405,49.38
CP049846.1_cds_QYG77790.1_112,N,348,56.90
CP049846.1_cds_QYG77791.1_113,N,1539,59.65
CP049846.1_cds_QYG77792.1_114,N,939,48.03
CP049846.1_cds_QYG77793.1_115,N,1509,55.86
CP049846.1_cds_QYG77794.1_116,N,459,51.85
CP049846.1_cds_QYG77795.1_117,N,1296,54.71
CP049846.1_cds_QYG77796.1_118,N,1620,53.46
CP049846.1_cds_QYG77797.1_119,N,438,53.20
CP049846.1_cds_QYG77798.1_120,N,1071,59.94
CP049846.1_cds_QYG77799.1_121,N,321,41.74
CP049846.1_cds_QYG77800.1_122,N,318,40.25
CP049846.1_cds_QYG77801.1_123,N,1695,54.10
CP049846.1_cds_QYG77802.1_124,N,621,55.07
CP049846.1_cds_QYG77803.1_125,N,663,53.09
CP049846.1_cds_QYG77812.1_126,N,507,53.65
CP049847.1_cds_QYG77814.1_1,N,861,46.69
CP049847.1_cds_QYG77815.1_2,N,1197,45.45
CP049847.1_cds_QYG77816.1_3,N,1002,44.31
CP049847.1_cds_QYG77817.1_4,N,1707,50.79
CP049847.1_cds_QYG77818.1_5,N,1590,51.19
CP049847.1_cds_QYG77819.1_6,N,816,50.86
CP049847.1_cds_QYG77820.1_7,N,582,50.69
CP049847.1_cds_QYG77821.1_8,N,510,48.24
CP049847.1_cds_QYG77822.1_9,N,156,49.36
CP049847.1_cds_QYG77823.1_10,N,246,40.24
CP049847.1_cds_QYG77824.1_11,N,846,45.63
CP049847.1_cds_QYG77825.1_12,N,801,49.81
CP049847.1_cds_QYG77826.1_13,N,1047,48.81
CP049847.1_cds_QYG77827.1_14,N,222,47.75
CP049847.1_cds_QYG77828.1_15,N,519,43.74
CP049847.1_cds_QYG77829.1_16,N,507,38.46
CP049847.1_cds_QYG77830.1_17,N,1074,32.40
CP049847.1_cds_QYG77831.1_18,N,567,46.91
CP049847.1_cds_QYG77832.1_19,N,612,46.08
CP049847.1_cds_QYG77833.1_20,N,882,49.89
CP049847.1_cds_QYG77834.1_21,N,3375,47.94
CP049847.1_cds_QYG77835.1_22,N,357,44.82
CP049847.1_cds_QYG77836.1_23,N,1434,46.79
CP049847.1_cds_QYG77837.1_24,N,837,45.76
CP049847.1_cds_QYG77838.1_25,N,435,45.06
CP049847.1_cds_26,N,255,50.20
CP049847.1_cds_QYG77839.1_27,N,1215,54.16
CP049847.1_cds_QYG77840.1_28,N,99,48.48
CP049847.1_cds_29,N,1305,49.81
CP049847.1_cds_QYG77841.1_30,N,705,53.19
CP049847.1_cds_QYG77842.1_31,N,1827,52.05
CP049847.1_cds_QYG77843.1_32,N,366,48.91
CP049847.1_cds_QYG77844.1_33,N,2988,49.90
CP049847.1_cds_QYG77845.1_34,N,315,47.30
CP049847.1_cds_QYG77846.1_35,N,789,47.53
CP049847.1_cds_QYG77908.1_36,N,678,46.17
CP049847.1_cds_QYG77847.1_37,N,489,49.90
CP049847.1_cds_QYG77848.1_38,N,558,53.05
CP049847.1_cds_QYG77849.1_39,N,1020,51.86
CP049847.1_cds_QYG77850.1_40,N,1710,52.98
CP049847.1_cds_41,N,276,55.80
CP049847.1_cds_42,N,642,51.25
CP049847.1_cds_43,N,414,51.69
CP049847.1_cds_QYG77851.1_44,N,129,57.36
CP049847.1_cds_QYG77852.1_45,N,1011,56.28
CP049847.1_cds_QYG77853.1_46,N,1401,57.10
CP049847.1_cds_47,N,162,60.49
CP049847.1_cds_48,N,2124,50.94
CP049847.1_cds_QYG77854.1_49,N,441,47.39
CP049847.1_cds_QYG77855.1_50,N,249,50.20
CP049847.1_cds_QYG77856.1_51,N,1011,35.61
CP049847.1_cds_QYG77857.1_52,N,642,46.57
CP049847.1_cds_QYG77858.1_53,N,561,51.16
CP049847.1_cds_QYG77859.1_54,N,312,43.91
CP049847.1_cds_QYG77860.1_55,N,1032,50.68
CP049847.1_cds_QYG77861.1_56,N,222,45.05
CP049847.1_cds_QYG77862.1_57,N,210,49.05
CP049847.1_cds_QYG77863.1_58,N,852,46.36
CP049847.1_cds_QYG77864.1_59,N,1485,47.81
CP049847.1_cds_QYG77865.1_60,N,1194,50.84
CP049847.1_cds_QYG77866.1_61,N,453,47.90
CP049847.1_cds_QYG77867.1_62,N,1044,50.38
CP049847.1_cds_QYG77868.1_63,N,180,47.78
CP049847.1_cds_QYG77869.1_64,N,381,52.23
CP049847.1_cds_QYG77870.1_65,N,222,50.45
CP049847.1_cds_QYG77871.1_66,N,390,49.23
CP049847.1_cds_QYG77872.1_67,N,585,47.35
CP049847.1_cds_QYG77873.1_68,N,357,41.46
CP049847.1_cds_QYG77874.1_69,N,363,44.35
CP049847.1_cds_QYG77875.1_70,N,675,48.00
CP049847.1_cds_QYG77876.1_71,N,375,40.53
CP049847.1_cds_QYG77877.1_72,N,294,39.46
CP049847.1_cds_QYG77878.1_73,N,234,43.16
CP049847.1_cds_QYG77879.1_74,N,261,49.81
CP049847.1_cds_75,N,1187,49.37
CP049847.1_cds_QYG77880.1_76,N,561,47.95
CP049847.1_cds_QYG77881.1_77,N,645,47.13
CP049847.1_cds_QYG77882.1_78,N,240,50.00
CP049847.1_cds_QYG77883.1_79,N,204,48.04
CP049847.1_cds_QYG77909.1_80,N,873,48.11
CP049847.1_cds_QYG77884.1_81,N,579,50.60
CP049847.1_cds_QYG77885.1_82,N,507,46.55
CP049847.1_cds_QYG77886.1_83,N,1263,47.35
CP049847.1_cds_QYG77887.1_84,N,702,47.44
CP049847.1_cds_QYG77888.1_85,N,678,48.82
CP049847.1_cds_QYG77889.1_86,N,627,51.83
CP049847.1_cds_QYG77890.1_87,N,156,50.64
CP049847.1_cds_QYG77891.1_88,N,579,48.88
CP049847.1_cds_QYG77892.1_89,N,246,47.56
CP049847.1_cds_QYG77893.1_90,N,378,50.26
CP049847.1_cds_QYG77894.1_91,N,1218,49.84
CP049847.1_cds_QYG77895.1_92,N,729,46.91
CP049847.1_cds_QYG77896.1_93,N,786,48.09
CP049847.1_cds_QYG77897.1_94,N,1017,48.08
CP049847.1_cds_QYG77898.1_95,N,633,51.82
CP049847.1_cds_QYG77899.1_96,N,999,49.05
CP049847.1_cds_QYG77900.1_97,N,1365,48.50
CP049847.1_cds_QYG77901.1_98,N,828,47.34
CP049847.1_cds_QYG77902.1_99,N,2265,49.09
CP049847.1_cds_QYG77903.1_100,N,906,45.47
CP049847.1_cds_QYG77904.1_101,N,285,46.67
CP049847.1_cds_QYG77905.1_102,N,789,48.42
CP049847.1_cds_QYG77906.1_103,N,423,44.92
CP049847.1_cds_QYG77907.1_104,N,393,41.98
CP049848.1_cds_QYG77997.1_1,N,75,48.00
CP049848.1_cds_QYG77910.1_2,N,858,57.58
CP049848.1_cds_QYG77911.1_3,N,261,52.87
CP049848.1_cds_QYG77912.1_4,N,264,54.17
CP049848.1_cds_QYG77913.1_5,N,300,48.00
CP049848.1_cds_QYG77914.1_6,N,666,50.45
CP049848.1_cds_QYG77915.1_7,N,564,31.91
CP049848.1_cds_QYG77916.1_8,N,732,35.66
CP049848.1_cds_QYG77917.1_9,N,726,33.75
CP049848.1_cds_QYG77918.1_10,N,1191,39.13
CP049848.1_cds_QYG77919.1_11,N,819,41.76
CP049848.1_cds_QYG77920.1_12,N,888,37.39
CP049848.1_cds_QYG77921.1_13,N,198,51.52
CP049848.1_cds_QYG77922.1_14,N,453,46.80
CP049848.1_cds_QYG77923.1_15,N,180,51.11
CP049848.1_cds_QYG77989.1_16,N,351,41.88
CP049848.1_cds_QYG77924.1_17,N,963,38.63
CP049848.1_cds_QYG77990.1_18,N,903,54.04
CP049848.1_cds_QYG77992.1_19,N,312,63.78
CP049848.1_cds_QYG77925.1_20,N,684,58.19
CP049848.1_cds_QYG77926.1_21,N,222,53.60
CP049848.1_cds_QYG77927.1_22,N,435,57.47
CP049848.1_cds_QYG77928.1_23,N,771,60.05
CP049848.1_cds_QYG77993.1_24,N,225,64.89
CP049848.1_cds_QYG77994.1_25,N,237,61.18
CP049848.1_cds_QYG77991.1_26,N,303,57.10
CP049848.1_cds_QYG77929.1_27,N,423,55.56
CP049848.1_cds_QYG77930.1_28,N,192,51.56
CP049848.1_cds_QYG77931.1_29,N,231,56.71
CP049848.1_cds_QYG77932.1_30,N,1362,57.27
CP049848.1_cds_QYG77933.1_31,N,564,58.33
CP049848.1_cds_QYG77995.1_32,N,195,63.08
CP049848.1_cds_QYG77934.1_33,N,540,59.26
CP049848.1_cds_QYG77935.1_34,N,234,52.14
CP049848.1_cds_QYG77936.1_35,N,1959,58.65
CP049848.1_cds_QYG77937.1_36,N,435,56.32
CP049848.1_cds_QYG77938.1_37,N,720,60.28
CP049848.1_cds_QYG77939.1_38,N,189,48.68
CP049848.1_cds_QYG77940.1_39,N,159,47.80
CP049848.1_cds_QYG77941.1_40,N,237,53.59
CP049848.1_cds_QYG77942.1_41,N,297,47.47
CP049848.1_cds_QYG77943.1_42,N,822,43.80
CP049848.1_cds_43,N,603,45.61
CP049848.1_cds_QYG77944.1_44,N,384,38.28
CP049848.1_cds_QYG77945.1_45,N,690,33.77
CP049848.1_cds_QYG77946.1_46,N,396,37.63
CP049848.1_cds_QYG77947.1_47,N,360,47.50
CP049848.1_cds_QYG77948.1_48,N,312,47.44
CP049848.1_cds_QYG77949.1_49,N,567,46.03
CP049848.1_cds_QYG77950.1_50,N,729,56.65
CP049848.1_cds_QYG77951.1_51,N,1428,57.07
CP049848.1_cds_QYG77952.1_52,N,591,50.25
CP049848.1_cds_QYG77953.1_53,N,369,41.73
CP049848.1_cds_QYG77954.1_54,N,516,52.13
CP049848.1_cds_QYG77955.1_55,N,222,45.05
CP049848.1_cds_QYG77956.1_56,N,477,45.07
CP049848.1_cds_QYG77957.1_57,N,219,42.92
CP049848.1_cds_QYG77958.1_58,N,348,37.07
CP049848.1_cds_QYG77959.1_59,N,2631,54.24
CP049848.1_cds_QYG77960.1_60,N,387,56.33
CP049848.1_cds_QYG77961.1_61,N,633,59.40
CP049848.1_cds_QYG77962.1_62,N,993,54.78
CP049848.1_cds_QYG77963.1_63,N,309,37.54
CP049848.1_cds_QYG77964.1_64,N,519,39.11
CP049848.1_cds_QYG77965.1_65,N,639,56.03
CP049848.1_cds_QYG77966.1_66,N,372,55.65
CP049848.1_cds_QYG77967.1_67,N,423,55.08
CP049848.1_cds_QYG77968.1_68,N,1851,53.70
CP049848.1_cds_QYG77996.1_69,N,258,40.70
CP049848.1_cds_QYG77969.1_70,N,744,51.75
CP049848.1_cds_QYG77970.1_71,N,345,40.58
CP049848.1_cds_QYG77971.1_72,N,285,51.93
CP049848.1_cds_QYG77972.1_73,N,546,55.68
CP049848.1_cds_QYG77973.1_74,N,348,44.54
CP049848.1_cds_QYG77974.1_75,N,426,37.32
CP049848.1_cds_QYG77975.1_76,N,1374,52.26
CP049848.1_cds_QYG77976.1_77,N,2826,51.06
CP049848.1_cds_QYG77977.1_78,N,510,31.76
CP049848.1_cds_QYG77978.1_79,N,732,49.86
CP049848.1_cds_QYG77979.1_80,N,738,45.39
CP049848.1_cds_QYG77980.1_81,N,2415,52.88
CP049848.1_cds_QYG77981.1_82,N,5271,60.27
CP049848.1_cds_QYG77982.1_83,N,747,57.70
CP049848.1_cds_QYG77983.1_84,N,558,55.56
CP049848.1_cds_QYG77984.1_85,N,462,46.10
CP049848.1_cds_QYG77985.1_86,N,339,35.10
CP049848.1_cds_QYG77986.1_87,N,438,33.79
CP049848.1_cds_QYG77987.1_88,N,150,48.00
CP049848.1_cds_QYG77988.1_89,N,261,40.23
CP049849.1_cds_1,N,585,38.80
CP049849.1_cds_QYG77998.1_2,N,318,53.14
CP049849.1_cds_QYG77999.1_3,N,534,52.25
CP049849.1_cds_4,N,903,55.04
CP049849.1_cds_QYG78000.1_5,N,981,55.15
CP049849.1_cds_6,N,270,36.30
CP049849.1_cds_QYG78001.1_7,N,195,48.21
CP049849.1_cds_QYG78002.1_8,N,372,58.87
CP049850.1_cds_QYG78003.1_1,N,1053,34.47
CP049850.1_cds_QYG78004.1_2,N,867,35.18
CP049850.1_cds_QYG78005.1_3,N,192,55.21
CP049850.1_cds_QYG78008.1_4,N,324,62.04
CP049850.1_cds_5,N,759,57.58
CP049850.1_cds_QYG78006.1_6,N,531,49.91
CP049850.1_cds_QYG78007.1_7,N,234,51.28
CP049851.1_cds_QYG78017.1_1,N,144,54.17
CP049851.1_cds_QYG78009.1_2,N,132,38.64
CP049851.1_cds_QYG78010.1_3,N,291,26.12
CP049851.1_cds_QYG78011.1_4,N,1473,43.52
CP049851.1_cds_QYG78012.1_5,N,291,50.17
CP049851.1_cds_QYG78013.1_6,N,279,44.44
CP049851.1_cds_QYG78014.1_7,N,423,45.86
CP049851.1_cds_QYG78015.1_8,N,324,50.93
CP049851.1_cds_QYG78016.1_9,N,195,49.23
CP049851.1_cds_10,N,180,58.33
NC_002128.1_cds_NP_052607.1_1,N,2697,44.75
